"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"11921",0.15,"DW",0.8788,2.29758064168132,41,2.13373897601065,0.0287999999999999,1.0767861802745
"11922",0.16,"DW",0.8574,2.16373191543102,41,2.08591488400252,0.0173999999999999,1.03730594763253
"11923",0.17,"DW",0.8519,2.13493892235271,41,2.03249461111007,0.0219,1.05040323879958
"11924",0.18,"DW",0.83815,2.07197588689565,41,1.97229862287256,0.0181499999999999,1.05053862679168
"11925",0.19,"DW",0.8255,2.01867042148209,41,1.89731303674059,0.0155000000000001,1.06396276333503
"11926",0.2,"DW",0.8132,1.96270700076333,41,1.80115518018489,0.0132000000000001,1.08969344915737
"11927",0.21,"DW",0.8096,1.94096763317804,41,1.73411239084782,0.0196000000000001,1.11928594906648
"11928",0.22,"DW",0.80235,1.90606933594197,41,1.70075141231597,0.0223500000000001,1.12072188924213
"11929",0.23,"DW",0.7939,1.86097888958933,41,1.67423061689947,0.0239,1.1115427413672
"11930",0.24,"DW",0.7824,1.8045200572126,41,1.65071179542492,0.0224,1.09317693265049
"11931",0.25,"DW",0.7697,1.75625773784322,41,1.62821664989671,0.0197000000000001,1.07863885187185
"11932",0.26,"DW",0.76535,1.73824610088106,41,1.60693476503163,0.02535,1.08171541166878
"11933",0.27,"DW",0.75275,1.69029815009002,41,1.5861833595933,0.02275,1.06563855929204
"11934",0.28,"DW",0.74715,1.66937767029244,41,1.56601346120277,0.02715,1.06600467470457
"11935",0.29,"DW",0.73195,1.61955505140264,41,1.54636124187441,0.0219499999999999,1.04733293071903
"11936",0.3,"DW",0.72725,1.6073796706583,41,1.527272549376,0.02725,1.05245109742529
"11937",0.31,"DW",0.7202,1.59132611844153,41,1.50897305766475,0.0302,1.05457556737575
"11938",0.32,"DW",0.71555,1.58245330148535,41,1.49120420745438,0.03555,1.06119154812924
"11939",0.33,"DW",0.7063,1.56252358284827,41,1.47307498882528,0.0363,1.06072236288142
"11940",0.34,"DW",0.69785,1.54481969705589,41,1.45543852922421,0.0378500000000002,1.06141184669567
"11941",0.35,"DW",0.69135,1.53164336575995,41,1.43797721241865,0.04135,1.06513743926703
"11942",0.36,"DW",0.6753,1.50062823663786,41,1.42101590788556,0.0353000000000001,1.05602493843349
"11943",0.37,"DW",0.66785,1.48921433511486,41,1.40356147287013,0.0378500000000002,1.06102537288201
"11944",0.38,"DW",0.66215,1.48008164244409,41,1.38634796014859,0.0421499999999999,1.06761194518976
"11945",0.39,"DW",0.65325,1.4647742085099,41,1.3684476876473,0.04325,1.0703910874578
"11946",0.4,"DW",0.63545,1.44005860038965,41,1.34869639616764,0.03545,1.0677411198559
"11947",0.41,"DW",0.6281,1.42557405692293,41,1.32825577478805,0.0381,1.07326772748299
"11948",0.42,"DW",0.62265,1.41651265533103,41,1.30787898495591,0.0426500000000001,1.08306094954097
"11949",0.43,"DW",0.6158,1.40564139730447,41,1.28751834605312,0.0458000000000001,1.0917447519202
"11950",0.44,"DW",0.60585,1.38923887023962,41,1.26682688890588,0.0458499999999999,1.09662881519626
"11951",0.45,"DW",0.59835,1.37772167590567,41,1.24582362120737,0.0483499999999999,1.10587217359909
"11952",0.46,"DW",0.5802,1.33123731840372,41,1.2250646799691,0.0402,1.08666696556568
"11953",0.47,"DW",0.57345,1.3183689526618,41,1.20413835544474,0.04345,1.09486501007176
"11954",0.48,"DW",0.5594,1.28915346265545,41,1.18287031538754,0.0394000000000001,1.08985190167114
"11955",0.49,"DW",0.54435,1.25697581397692,41,1.16148123898358,0.0343500000000001,1.08221792293167
"11956",0.5,"DW",0.54245,1.25282068717121,41,1.13993152738757,0.0424500000000001,1.09903152695702
"11957",0.02,"DKW new",0.99305,4.37157012798963,41,3.32319444543124,0.01305,1.31547226615033
"11958",0.03,"DKW new",0.99305,4.37157012798963,41,3.11595489362727,0.02305,1.40296322547234
"11959",0.04,"DKW new",0.99305,4.37157012798963,41,2.93815458716279,0.03305,1.48786253354049
"11960",0.05,"DKW new",0.9827,3.62766405435635,41,2.72524921267483,0.0327,1.33113112646157
"11961",0.06,"DKW new",0.9717,3.25512174612686,41,2.58360761290858,0.0317000000000001,1.25991335908099
"11962",0.07,"DKW new",0.96395,3.11024643948244,41,2.5234968318793,0.0339499999999999,1.23251450138187
"11963",0.08,"DKW new",0.95285,2.92625858119412,41,2.47079187040594,0.03285,1.18434037939155
"11964",0.09,"DKW new",0.9443,2.83264835540082,41,2.42354315145718,0.0343,1.16880458831429
"11965",0.1,"DKW new",0.9396,2.77430050218805,41,2.37636416341634,0.0396000000000001,1.16745595851758
"11966",0.11,"DKW new",0.92305,2.58771064245258,41,2.32614419946136,0.03305,1.112446357819
"11967",0.12,"DKW new",0.91545,2.52350361933762,41,2.27717990089819,0.03545,1.10817051316072
"11968",0.13,"DKW new",0.90535,2.44478655167888,41,2.22869977956179,0.03535,1.09695642907973
"11969",0.14,"DKW new",0.8907,2.35849341781796,41,2.1812292974643,0.0306999999999999,1.08126798982561
"11970",0.15,"DKW new",0.87755,2.28936605920516,41,2.13373897601065,0.02755,1.07293632676921
"11971",0.16,"DKW new",0.85615,2.15796745414605,41,2.08591488400252,0.0161499999999999,1.03454243061216
"11972",0.17,"DKW new",0.8519,2.13493892235271,41,2.03249461111007,0.0219,1.05040323879958
"11973",0.18,"DKW new",0.8318,2.04438273615397,41,1.97229862287256,0.0118,1.0365482754211
"11974",0.19,"DKW new",0.8238,2.01100682008795,41,1.89731303674059,0.0138,1.05992357673496
"11975",0.2,"DKW new",0.81195,1.95579478167182,41,1.80115518018489,0.0119499999999999,1.08585579032177
"11976",0.21,"DKW new",0.8052,1.92242551196055,41,1.73411239084782,0.0152000000000001,1.10859337728431
"11977",0.22,"DKW new",0.79755,1.87928705194697,41,1.70075141231597,0.01755,1.1049745649706
"11978",0.23,"DKW new",0.79135,1.84878402952738,41,1.67423061689947,0.02135,1.10425888217907
"11979",0.24,"DKW new",0.77575,1.78098888030629,41,1.65071179542492,0.0157499999999999,1.07892176286766
"11980",0.25,"DKW new",0.76535,1.73824610088106,41,1.62821664989671,0.01535,1.06757666493052
"11981",0.26,"DKW new",0.7576,1.71086509129316,41,1.60693476503163,0.0176000000000001,1.06467613279839
"11982",0.27,"DKW new",0.7503,1.68062532626164,41,1.5861833595933,0.0203,1.05954038421671
"11983",0.28,"DKW new",0.73195,1.61955505140264,41,1.56601346120277,0.0119500000000001,1.03418973816403
"11984",0.29,"DKW new",0.72725,1.6073796706583,41,1.54636124187441,0.01725,1.03945936249018
"11985",0.3,"DKW new",0.72255,1.59549092381221,41,1.527272549376,0.0225500000000001,1.0446667979884
"11986",0.31,"DKW new",0.71755,1.58738746185018,41,1.50897305766475,0.02755,1.05196541037438
"11987",0.32,"DKW new",0.7063,1.56252358284827,41,1.49120420745438,0.0263,1.04782669941338
"11988",0.33,"DKW new",0.69785,1.54481969705589,41,1.47307498882528,0.0278500000000002,1.04870404342947
"11989",0.34,"DKW new",0.6891,1.52806630866022,41,1.45543852922421,0.0291000000000001,1.0499009597298
"11990",0.35,"DKW new",0.6745,1.49973665203481,41,1.43797721241865,0.0245,1.04294883053973
"11991",0.36,"DKW new",0.6666,1.48679697478751,41,1.42101590788556,0.0266000000000002,1.04629157670714
"11992",0.37,"DKW new",0.66155,1.4790653130056,41,1.40356147287013,0.0315500000000002,1.05379446614552
"11993",0.38,"DKW new",0.6528,1.46381236948816,41,1.38634796014859,0.0327999999999999,1.05587659921343
"11994",0.39,"DKW new",0.63415,1.43707746484392,41,1.3684476876473,0.0241500000000001,1.0501515533375
"11995",0.4,"DKW new",0.6266,1.42376710341168,41,1.34869639616764,0.0266000000000002,1.05566168001735
"11996",0.41,"DKW new",0.62265,1.41651265533103,41,1.32825577478805,0.0326499999999998,1.06644569684409
"11997",0.42,"DKW new",0.6146,1.40311491235885,41,1.30787898495591,0.0346000000000002,1.07281707902521
"11998",0.43,"DKW new",0.6022,1.38511331171626,41,1.28751834605312,0.0322,1.07580083496465
"11999",0.44,"DKW new",0.59835,1.37772167590567,41,1.26682688890588,0.0383499999999999,1.08753744333258
"12000",0.45,"DKW new",0.5802,1.33123731840372,41,1.24582362120737,0.0302,1.06856002386082
"12001",0.46,"DKW new",0.56745,1.3057239089347,41,1.2250646799691,0.02745,1.06584079215118
"12002",0.47,"DKW new",0.5557,1.28044359631485,41,1.20413835544474,0.0257000000000001,1.06336916395452
"12003",0.48,"DKW new",0.54425,1.25663866509299,41,1.18287031538754,0.0242500000000001,1.06236385235627
"12004",0.49,"DKW new",0.53685,1.23991541301093,41,1.16148123898358,0.02685,1.06752943689042
"12005",0.5,"DKW new",0.52515,1.21048606273582,41,1.13993152738757,0.02515,1.06189366084991
"12006",0.02,"DW new",0.99015,4.00392830673954,41,3.32319444543124,0.0101499999999999,1.20484322313555
"12007",0.03,"DW new",0.97635,3.38631809107443,41,3.11595489362727,0.00635000000000008,1.08676736559958
"12008",0.04,"DW new",0.9717,3.25512174612686,41,2.93815458716279,0.0117,1.10787967397936
"12009",0.05,"DW new",0.96765,3.17933802451017,41,2.72524921267483,0.0176499999999999,1.16662285772744
"12010",0.06,"DW new",0.9557,2.97422835660027,41,2.58360761290858,0.0157,1.15119197734982
"12011",0.07,"DW new",0.95165,2.91736061855945,41,2.5234968318793,0.0216499999999999,1.15607857386801
"12012",0.08,"DW new",0.9443,2.83264835540082,41,2.47079187040594,0.0243,1.14645364886012
"12013",0.09,"DW new",0.9387,2.76270596559294,41,2.42354315145718,0.0286999999999999,1.13994502797767
"12014",0.1,"DW new",0.92305,2.58771064245258,41,2.37636416341634,0.02305,1.08893690718362
"12015",0.11,"DW new",0.91545,2.52350361933762,41,2.32614419946136,0.02545,1.08484401780507
"12016",0.12,"DW new",0.91175,2.49401118568944,41,2.27717990089819,0.0317500000000002,1.09521921597223
"12017",0.13,"DW new",0.89255,2.36764965087438,41,2.22869977956179,0.0225499999999998,1.06234571052899
"12018",0.14,"DW new",0.88655,2.33876387367856,41,2.1812292974643,0.0265499999999999,1.07222284076112
"12019",0.15,"DW new",0.8673,2.22123546958892,41,2.13373897601065,0.0172999999999999,1.04100618424371
"12020",0.16,"DW new",0.85615,2.15796745414605,41,2.08591488400252,0.0161499999999999,1.03454243061216
"12021",0.17,"DW new",0.84695,2.10913716942049,41,2.03249461111007,0.01695,1.03770861575301
"12022",0.18,"DW new",0.82895,2.03214159073921,41,1.97229862287256,0.00895000000000001,1.03034173789539
"12023",0.19,"DW new",0.81875,1.99061968899707,41,1.89731303674059,0.00875000000000004,1.04917831188088
"12024",0.2,"DW new",0.8096,1.94096763317804,41,1.80115518018489,0.00960000000000005,1.07762376864097
"12025",0.21,"DW new",0.8052,1.92242551196055,41,1.73411239084782,0.0152000000000001,1.10859337728431
"12026",0.22,"DW new",0.79755,1.87928705194697,41,1.70075141231597,0.01755,1.1049745649706
"12027",0.23,"DW new",0.7884,1.83534096294261,41,1.67423061689947,0.0184,1.09622948261543
"12028",0.24,"DW new",0.7749,1.77874884799612,41,1.65071179542492,0.0148999999999999,1.07756475293026
"12029",0.25,"DW new",0.76535,1.73824610088106,41,1.62821664989671,0.01535,1.06757666493052
"12030",0.26,"DW new",0.7576,1.71086509129316,41,1.60693476503163,0.0176000000000001,1.06467613279839
"12031",0.27,"DW new",0.75115,1.68430823059493,41,1.5861833595933,0.02115,1.06186224966248
"12032",0.28,"DW new",0.73415,1.62436835100524,41,1.56601346120277,0.0141500000000001,1.03726333856521
"12033",0.29,"DW new",0.72725,1.6073796706583,41,1.54636124187441,0.01725,1.03945936249018
"12034",0.3,"DW new",0.7251,1.60252420414643,41,1.527272549376,0.0251000000000001,1.04927192255316
"12035",0.31,"DW new",0.71925,1.58924582925104,41,1.50897305766475,0.02925,1.05319695482868
"12036",0.32,"DW new",0.7063,1.56252358284827,41,1.49120420745438,0.0263,1.04782669941338
"12037",0.33,"DW new",0.70175,1.55369030932249,41,1.47307498882528,0.0317499999999999,1.05472587689613
"12038",0.34,"DW new",0.6938,1.53691433778918,41,1.45543852922421,0.0338000000000001,1.05598024714132
"12039",0.35,"DW new",0.6753,1.50062823663786,41,1.43797721241865,0.0253000000000001,1.04356885747434
"12040",0.36,"DW new",0.67095,1.49428291681671,41,1.42101590788556,0.03095,1.05155959797816
"12041",0.37,"DW new",0.66215,1.48008164244409,41,1.40356147287013,0.0321500000000001,1.05451857368063
"12042",0.38,"DW new",0.65325,1.4647742085099,41,1.38634796014859,0.03325,1.05657039258233
"12043",0.39,"DW new",0.63895,1.44531717511106,41,1.3684476876473,0.02895,1.05617276287405
"12044",0.4,"DW new",0.6308,1.42929015346505,41,1.34869639616764,0.0308000000000002,1.05975678256902
"12045",0.41,"DW new",0.6247,1.42153806788648,41,1.32825577478805,0.0347,1.07022916434398
"12046",0.42,"DW new",0.6215,1.41447022708671,41,1.30787898495591,0.0415000000000001,1.0814993155765
"12047",0.43,"DW new",0.61105,1.39657916838801,41,1.28751834605312,0.04105,1.08470622781355
"12048",0.44,"DW new",0.59835,1.37772167590567,41,1.26682688890588,0.0383499999999999,1.08753744333258
"12049",0.45,"DW new",0.5802,1.33123731840372,41,1.24582362120737,0.0302,1.06856002386082
"12050",0.46,"DW new",0.57615,1.32277597948681,41,1.2250646799691,0.0361499999999999,1.07976011480486
"12051",0.47,"DW new",0.5594,1.28915346265545,41,1.20413835544474,0.0294000000000001,1.07060244101211
"12052",0.48,"DW new",0.54445,1.25717314121029,41,1.18287031538754,0.0244500000000001,1.06281569911441
"12053",0.49,"DW new",0.5408,1.24958810269277,41,1.16148123898358,0.0307999999999999,1.07585732834246
"12054",0.5,"DW new",0.52905,1.22015089700258,41,1.13993152738757,0.02905,1.07037209489139
"12055",0.02,"training data quantile",0.97745,3.50304617933823,42,3.32319444543124,-0.00254999999999994,1.05412013556843
"12056",0.03,"training data quantile",0.96685,3.14100700232166,42,3.11595489362727,-0.00314999999999999,1.00803994587522
"12057",0.04,"training data quantile",0.95875,2.99265466641594,42,2.93815458716279,-0.00124999999999997,1.01854908502475
"12058",0.05,"training data quantile",0.94335,2.78712199243228,42,2.72524921267483,-0.00664999999999993,1.02270353091735
"12059",0.06,"training data quantile",0.9349,2.68950493672044,42,2.58360761290858,-0.0051000000000001,1.04098816061803
"12060",0.07,"training data quantile",0.9269,2.62538263518244,42,2.5234968318793,-0.00309999999999988,1.0403748489065
"12061",0.08,"training data quantile",0.9186,2.5795344161651,42,2.47079187040594,-0.00140000000000007,1.04401121238159
"12062",0.09,"training data quantile",0.9072,2.50801598905859,42,2.42354315145718,-0.00280000000000002,1.03485509946485
"12063",0.1,"training data quantile",0.89935,2.43792306877238,42,2.37636416341634,-0.000650000000000039,1.02590465985968
"12064",0.11,"training data quantile",0.88595,2.34616194056982,42,2.32614419946136,-0.00405,1.00860554608485
"12065",0.12,"training data quantile",0.87885,2.30297737037779,42,2.27717990089819,-0.00114999999999998,1.01132869189185
"12066",0.13,"training data quantile",0.87085,2.25709825330612,42,2.22869977956179,0.000850000000000017,1.01274217102041
"12067",0.14,"training data quantile",0.85615,2.16767697665582,42,2.1812292974643,-0.00385000000000002,0.99378684266517
"12068",0.15,"training data quantile",0.84885,2.12595919090941,42,2.13373897601065,-0.00114999999999998,0.99635391901788
"12069",0.16,"training data quantile",0.8413,2.08659173623327,42,2.08591488400252,0.00129999999999986,1.00032448698456
"12070",0.17,"training data quantile",0.831,2.0278891448563,42,2.03249461111007,0.00099999999999989,0.997734081936261
"12071",0.18,"training data quantile",0.82335,1.99215750237669,42,1.97229862287256,0.00334999999999996,1.01006890096349
"12072",0.19,"training data quantile",0.8113,1.93949101814677,42,1.89731303674059,0.00130000000000008,1.02223037558349
"12073",0.2,"training data quantile",0.80285,1.90615181949241,42,1.80115518018489,0.00285000000000002,1.05829405509454
"12074",0.21,"training data quantile",0.79385,1.87272780711158,42,1.73411239084782,0.00384999999999991,1.07993450539616
"12075",0.22,"training data quantile",0.7826,1.82532301000889,42,1.70075141231597,0.00259999999999994,1.07324503557124
"12076",0.23,"training data quantile",0.77125,1.77703551413321,42,1.67423061689947,0.00124999999999997,1.06140426306629
"12077",0.24,"training data quantile",0.76375,1.73952046823845,42,1.65071179542492,0.00375000000000014,1.0538002291252
"12078",0.25,"training data quantile",0.7554,1.70719890079937,42,1.62821664989671,0.00539999999999985,1.04850844075798
"12079",0.26,"training data quantile",0.7472,1.67210974641274,42,1.60693476503163,0.0072000000000001,1.04055857325349
"12080",0.27,"training data quantile",0.73595,1.6324210164562,42,1.5861833595933,0.0059499999999999,1.02915025969933
"12081",0.28,"training data quantile",0.7257,1.60586552858994,42,1.56601346120277,0.00570000000000004,1.02544810014377
"12082",0.29,"training data quantile",0.7169,1.58423991710484,42,1.54636124187441,0.00689999999999991,1.0244953599487
"12083",0.3,"training data quantile",0.70965,1.56687612685963,42,1.527272549376,0.00965000000000016,1.025930916849
"12084",0.31,"training data quantile",0.6969,1.54220227511033,42,1.50897305766475,0.00690000000000013,1.0220210806792
"12085",0.32,"training data quantile",0.6847,1.51781727257432,42,1.49120420745438,0.00469999999999993,1.01784669395842
"12086",0.33,"training data quantile",0.67465,1.50174316493633,42,1.47307498882528,0.00465000000000004,1.01946145059045
"12087",0.34,"training data quantile",0.6667,1.48703767199288,42,1.45543852922421,0.00670000000000015,1.02171108029243
"12088",0.35,"training data quantile",0.6558,1.46013769056245,42,1.43797721241865,0.00580000000000003,1.01541086879014
"12089",0.36,"training data quantile",0.6478,1.44172565362104,42,1.42101590788556,0.00780000000000003,1.01457390140431
"12090",0.37,"training data quantile",0.6406,1.42381756164775,42,1.40356147287013,0.0106000000000002,1.01443192134378
"12091",0.38,"training data quantile",0.6286,1.39939887201182,42,1.38634796014859,0.00859999999999994,1.00941387893833
"12092",0.39,"training data quantile",0.6172,1.37615300229295,42,1.3684476876473,0.0072000000000001,1.00563069726026
"12093",0.4,"training data quantile",0.60955,1.35944233980824,42,1.34869639616764,0.00954999999999995,1.00796765207584
"12094",0.41,"training data quantile",0.5979,1.33287351140853,42,1.32825577478805,0.00790000000000002,1.00347654172346
"12095",0.42,"training data quantile",0.58645,1.30823304932034,42,1.30787898495591,0.00645000000000007,1.00027071645657
"12096",0.43,"training data quantile",0.57875,1.29175557685172,42,1.28751834605312,0.00875000000000004,1.00329100615272
"12097",0.44,"training data quantile",0.56525,1.26741812367437,42,1.26682688890588,0.00524999999999998,1.00046670525678
"12098",0.45,"training data quantile",0.55815,1.24938462407218,42,1.24582362120737,0.00814999999999988,1.00285835234153
"12099",0.46,"training data quantile",0.55055,1.22974065975081,42,1.2250646799691,0.0105500000000001,1.00381692481888
"12100",0.47,"training data quantile",0.53955,1.20052851360764,42,1.20413835544474,0.00954999999999995,0.997002136988014
"12101",0.48,"training data quantile",0.5309,1.1839634859664,42,1.18287031538754,0.0108999999999999,1.0009241677339
"12102",0.49,"training data quantile",0.5195,1.15802501576941,42,1.16148123898358,0.00950000000000006,0.997024296994078
"12103",0.5,"training data quantile",0.51205,1.14037973734929,42,1.13993152738757,0.0120499999999999,1.00039319024954
"12104",0.02,"split dcp",0.9868,4.00557192749026,42,3.32319444543124,0.00679999999999992,1.20533781374038
"12105",0.03,"split dcp",0.9742,3.37270859015719,42,3.11595489362727,0.00419999999999998,1.08239968333785
"12106",0.04,"split dcp",0.967,3.14322419632427,42,2.93815458716279,0.0069999999999999,1.06979537770322
"12107",0.05,"split dcp",0.95895,2.99532506151701,42,2.72524921267483,0.00895000000000001,1.0991013400118
"12108",0.06,"split dcp",0.94365,2.79027637321779,42,2.58360761290858,0.00364999999999993,1.07999231743885
"12109",0.07,"split dcp",0.9388,2.73312054726936,42,2.5234968318793,0.00879999999999992,1.08306874521969
"12110",0.08,"split dcp",0.9349,2.68950493672044,42,2.47079187040594,0.0148999999999999,1.08851942121639
"12111",0.09,"split dcp",0.91405,2.55488530252349,42,2.42354315145718,0.00405000000000011,1.05419426965323
"12112",0.1,"split dcp",0.90335,2.47839611272595,42,2.37636416341634,0.00334999999999996,1.04293615889364
"12113",0.11,"split dcp",0.89085,2.37738415023901,42,2.32614419946136,0.000850000000000017,1.02202784796812
"12114",0.12,"split dcp",0.87885,2.30297737037779,42,2.27717990089819,-0.00114999999999998,1.01132869189185
"12115",0.13,"split dcp",0.87085,2.25709825330612,42,2.22869977956179,0.000850000000000017,1.01274217102041
"12116",0.14,"split dcp",0.85955,2.1935682943062,42,2.1812292974643,-0.00044999999999995,1.00565690038009
"12117",0.15,"split dcp",0.84885,2.12595919090941,42,2.13373897601065,-0.00114999999999998,0.99635391901788
"12118",0.16,"split dcp",0.83435,2.04393265591213,42,2.08591488400252,-0.00564999999999993,0.979873470191731
"12119",0.17,"split dcp",0.82715,2.00974921497188,42,2.03249461111007,-0.00285000000000002,0.988809123520499
"12120",0.18,"split dcp",0.8078,1.92526816201799,42,1.97229862287256,-0.0122,0.976154492879953
"12121",0.19,"split dcp",0.8071,1.92260142147593,42,1.89731303674059,-0.0028999999999999,1.01332852525949
"12122",0.2,"split dcp",0.79385,1.87272780711158,42,1.80115518018489,-0.0061500000000001,1.0397370685847
"12123",0.21,"split dcp",0.7906,1.85631448559311,42,1.73411239084782,0.000599999999999934,1.07046953553313
"12124",0.22,"split dcp",0.7826,1.82532301000889,42,1.70075141231597,0.00259999999999994,1.07324503557124
"12125",0.23,"split dcp",0.7745,1.79274176614527,42,1.67423061689947,0.00449999999999995,1.07078543902469
"12126",0.24,"split dcp",0.7668,1.75510256419799,42,1.65071179542492,0.00680000000000014,1.06323985147644
"12127",0.25,"split dcp",0.745,1.6634111812878,42,1.62821664989671,-0.005,1.02161538600734
"12128",0.26,"split dcp",0.73595,1.63229337564672,42,1.60693476503163,-0.00405,1.01578073433155
"12129",0.27,"split dcp",0.7257,1.60586552858994,42,1.5861833595933,-0.00429999999999997,1.01240850805653
"12130",0.28,"split dcp",0.7169,1.58423991710484,42,1.56601346120277,-0.00309999999999999,1.0116387606835
"12131",0.29,"split dcp",0.71055,1.56941053574458,42,1.54636124187441,0.00055000000000005,1.01490550412544
"12132",0.3,"split dcp",0.7053,1.5584288639368,42,1.527272549376,0.00530000000000008,1.02039997024338
"12133",0.31,"split dcp",0.6969,1.54220227511033,42,1.50897305766475,0.00690000000000013,1.0220210806792
"12134",0.32,"split dcp",0.68975,1.5256046212557,42,1.49120420745438,0.00974999999999993,1.02306888193405
"12135",0.33,"split dcp",0.67595,1.50391393588333,42,1.47307498882528,0.00595000000000012,1.02093508293332
"12136",0.34,"split dcp",0.67085,1.49458753302938,42,1.45543852922421,0.01085,1.02689842478338
"12137",0.35,"split dcp",0.6569,1.46323210697342,42,1.43797721241865,0.00690000000000013,1.01756279191121
"12138",0.36,"split dcp",0.6558,1.46013769056245,42,1.42101590788556,0.0158,1.02753085483406
"12139",0.37,"split dcp",0.6478,1.44172565362104,42,1.40356147287013,0.0178,1.02719095778033
"12140",0.38,"split dcp",0.64415,1.43247066546181,42,1.38634796014859,0.0241500000000001,1.0332692128088
"12141",0.39,"split dcp",0.6286,1.39939887201182,42,1.3684476876473,0.0186000000000002,1.02261773295677
"12142",0.4,"split dcp",0.6172,1.37615300229295,42,1.34869639616764,0.0171999999999999,1.02035788499423
"12143",0.41,"split dcp",0.6108,1.36294859778574,42,1.32825577478805,0.0207999999999999,1.02611908312857
"12144",0.42,"split dcp",0.60495,1.34958599139495,42,1.30787898495591,0.02495,1.03188904089659
"12145",0.43,"split dcp",0.5979,1.33287351140853,42,1.28751834605312,0.0279,1.03522681093784
"12146",0.44,"split dcp",0.58645,1.30823304932034,42,1.26682688890588,0.0264500000000001,1.03268493965282
"12147",0.45,"split dcp",0.5827,1.29912939907443,42,1.24582362120737,0.0327,1.04278758000703
"12148",0.46,"split dcp",0.57875,1.29175557685172,42,1.2250646799691,0.0387500000000001,1.05443867411499
"12149",0.47,"split dcp",0.56985,1.27634324280249,42,1.20413835544474,0.0398499999999999,1.05996394602934
"12150",0.48,"split dcp",0.55815,1.24938462407218,42,1.18287031538754,0.0381499999999999,1.05623127727476
"12151",0.49,"split dcp",0.54325,1.21060149177582,42,1.16148123898358,0.03325,1.04229104280258
"12152",0.5,"split dcp",0.5235,1.16672510112452,42,1.13993152738757,0.0235000000000001,1.02350454662689
"12153",0.02,"DKW",0.9921,4.40235231307589,42,3.32319444543124,0.0121,1.32473509611461
"12154",0.03,"DKW",0.9921,4.40235231307589,42,3.11595489362727,0.0221,1.4128421185042
"12155",0.04,"DKW",0.9921,4.40235231307589,42,2.93815458716279,0.0321,1.4983392406616
"12156",0.05,"DKW",0.9921,4.40235231307589,42,2.72524921267483,0.0421,1.6153943986484
"12157",0.06,"DKW",0.9871,4.0095397313461,42,2.58360761290858,0.0470999999999999,1.55191512492574
"12158",0.07,"DKW",0.9742,3.37270859015719,42,2.5234968318793,0.0442,1.33652182461647
"12159",0.08,"DKW",0.96685,3.14100700232166,42,2.47079187040594,0.0468500000000001,1.2712551955279
"12160",0.09,"DKW",0.95405,2.93915631060113,42,2.42354315145718,0.0440499999999999,1.21275179640764
"12161",0.1,"DKW",0.94335,2.78712199243228,42,2.37636416341634,0.04335,1.17285138167772
"12162",0.11,"DKW",0.9353,2.69210700414657,42,2.32614419946136,0.0453000000000001,1.15732593223152
"12163",0.12,"DKW",0.9234,2.6047910557769,42,2.27717990089819,0.0434000000000001,1.14386705009538
"12164",0.13,"DKW",0.9076,2.51218053717663,42,2.22869977956179,0.0375999999999999,1.12719557843299
"12165",0.14,"DKW",0.89465,2.40476975290028,42,2.1812292974643,0.0346499999999998,1.10248370297238
"12166",0.15,"DKW",0.87925,2.30503162222019,42,2.13373897601065,0.02925,1.08027816341894
"12167",0.16,"DKW",0.87085,2.25709825330612,42,2.08591488400252,0.03085,1.08206632524484
"12168",0.17,"DKW",0.85955,2.1935682943062,42,2.03249461111007,0.02955,1.07924925474128
"12169",0.18,"DKW",0.84885,2.12595919090941,42,1.97229862287256,0.02885,1.07790938261319
"12170",0.19,"DKW",0.83435,2.04393265591213,42,1.89731303674059,0.0243500000000001,1.0772775057844
"12171",0.2,"DKW",0.82415,1.99478599581241,42,1.80115518018489,0.0241499999999999,1.10750368305725
"12172",0.21,"DKW",0.8071,1.92260142147593,42,1.73411239084782,0.0171000000000001,1.10869481795004
"12173",0.22,"DKW",0.7996,1.89431227336242,42,1.70075141231597,0.0196000000000001,1.11380902561349
"12174",0.23,"DKW",0.79125,1.85929460376947,42,1.67423061689947,0.02125,1.11053673550226
"12175",0.24,"DKW",0.78665,1.83980354842058,42,1.65071179542492,0.0266500000000001,1.11455164585347
"12176",0.25,"DKW",0.77965,1.81196316350011,42,1.62821664989671,0.02965,1.11285139088527
"12177",0.26,"DKW",0.77125,1.77711724106689,42,1.60693476503163,0.03125,1.1059050309562
"12178",0.27,"DKW",0.76145,1.72941442121249,42,1.5861833595933,0.03145,1.09029918310069
"12179",0.28,"DKW",0.73895,1.64220748395274,42,1.56601346120277,0.01895,1.04865476870898
"12180",0.29,"DKW",0.7268,1.60842178584586,42,1.54636124187441,0.0167999999999999,1.04013327694131
"12181",0.3,"DKW",0.72155,1.59369508205103,42,1.527272549376,0.02155,1.04349094907924
"12182",0.31,"DKW",0.71315,1.57623407350422,42,1.50897305766475,0.02315,1.04457403364349
"12183",0.32,"DKW",0.7065,1.56065883852307,42,1.49120420745438,0.0265,1.04657620379657
"12184",0.33,"DKW",0.69825,1.54439173419182,42,1.47307498882528,0.0282500000000001,1.04841351995489
"12185",0.34,"DKW",0.6932,1.53382586709177,42,1.45543852922421,0.0332000000000001,1.05385822643389
"12186",0.35,"DKW",0.68155,1.51179899853274,42,1.43797721241865,0.03155,1.05133724336975
"12187",0.36,"DKW",0.6716,1.49680663687991,42,1.42101590788556,0.0316000000000001,1.05333559503012
