"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"16645",0.35,"DW",0.6803,1.48523280955259,57,1.43797721241865,0.0303,1.03286254936854
"16646",0.36,"DW",0.66795,1.46509227830095,57,1.42101590788556,0.0279500000000001,1.03101750668012
"16647",0.37,"DW",0.66125,1.45027715372811,57,1.40356147287013,0.03125,1.0332836728287
"16648",0.38,"DW",0.65705,1.44335140239951,57,1.38634796014859,0.03705,1.04111770196915
"16649",0.39,"DW",0.64055,1.40979674781205,57,1.3684476876473,0.0305499999999999,1.03021603276325
"16650",0.4,"DW",0.6316,1.39516960418371,57,1.34869639616764,0.0316000000000001,1.03445787217058
"16651",0.41,"DW",0.6203,1.37038970253041,57,1.32825577478805,0.0303,1.03172124566828
"16652",0.42,"DW",0.6077,1.34415008600055,57,1.30787898495591,0.0277000000000001,1.02773276538721
"16653",0.43,"DW",0.59135,1.31067374707769,57,1.28751834605312,0.02135,1.01798452122687
"16654",0.44,"DW",0.5763,1.27579390827722,57,1.26682688890588,0.0163,1.00707833047267
"16655",0.45,"DW",0.5675,1.2596887345307,57,1.24582362120737,0.0175000000000001,1.01112927471217
"16656",0.46,"DW",0.5592,1.24214077985003,57,1.2250646799691,0.0191999999999999,1.01393893739665
"16657",0.47,"DW",0.5472,1.21481125511259,57,1.20413835544474,0.0172000000000001,1.0088635160732
"16658",0.48,"DW",0.53865,1.19861436504185,57,1.18287031538754,0.0186500000000001,1.0133100386826
"16659",0.49,"DW",0.5311,1.1840324686828,57,1.16148123898358,0.0211000000000001,1.01941592248098
"16660",0.5,"DW",0.52405,1.16740293976104,57,1.13993152738757,0.0240499999999999,1.02409917763782
"16661",0.02,"DKW new",0.99155,4.47010004702782,57,3.32319444543124,0.0115499999999999,1.3451214247103
"16662",0.03,"DKW new",0.99155,4.47010004702782,57,3.11595489362727,0.02155,1.43458432475067
"16663",0.04,"DKW new",0.98825,4.0545826186559,57,2.93815458716279,0.0282499999999999,1.37997593331915
"16664",0.05,"DKW new",0.98495,3.77653763527371,57,2.72524921267483,0.03495,1.38575863730534
"16665",0.06,"DKW new",0.9777,3.39345942177492,57,2.58360761290858,0.0377000000000001,1.31345774211999
"16666",0.07,"DKW new",0.9647,3.05149098339925,57,2.5234968318793,0.0347,1.20923115291837
"16667",0.08,"DKW new",0.9562,2.88659598678935,57,2.47079187040594,0.0362,1.16828779524642
"16668",0.09,"DKW new",0.94495,2.75029551137613,57,2.42354315145718,0.03495,1.13482423852139
"16669",0.1,"DKW new",0.93295,2.62939408085699,57,2.37636416341634,0.03295,1.10647775342517
"16670",0.11,"DKW new",0.9297,2.59279075292615,57,2.32614419946136,0.0397000000000001,1.11463027680164
"16671",0.12,"DKW new",0.9151,2.47099559434292,57,2.27717990089819,0.0351000000000001,1.08511215708881
"16672",0.13,"DKW new",0.90595,2.39582263178677,57,2.22869977956179,0.0359500000000001,1.07498670469552
"16673",0.14,"DKW new",0.8952,2.33186598997891,57,2.1812292974643,0.0351999999999999,1.06906045718794
"16674",0.15,"DKW new",0.88515,2.28196395078376,57,2.13373897601065,0.03515,1.06946724807466
"16675",0.16,"DKW new",0.86685,2.19161838427278,57,2.08591488400252,0.02685,1.05067488663173
"16676",0.17,"DKW new",0.858,2.15031633975059,57,2.03249461111007,0.028,1.05796902387661
"16677",0.18,"DKW new",0.84655,2.09440472892669,57,1.97229862287256,0.0265500000000001,1.06191055686906
"16678",0.19,"DKW new",0.8356,2.03049941269525,57,1.89731303674059,0.0256000000000001,1.07019736510295
"16679",0.2,"DKW new",0.8241,1.96551840485135,57,1.80115518018489,0.0241,1.09125433859041
"16680",0.21,"DKW new",0.81325,1.90575838506337,57,1.73411239084782,0.02325,1.09898204702386
"16681",0.22,"DKW new",0.80215,1.84884548419303,57,1.70075141231597,0.0221500000000001,1.08707567184988
"16682",0.23,"DKW new",0.7945,1.81539817087793,57,1.67423061689947,0.0245,1.08431786669861
"16683",0.24,"DKW new",0.7865,1.78602810757559,57,1.65071179542492,0.0265,1.08197452306678
"16684",0.25,"DKW new",0.77905,1.75870919715738,57,1.62821664989671,0.02905,1.08014446189882
"16685",0.26,"DKW new",0.7664,1.71429570978437,57,1.60693476503163,0.0264,1.06681101628331
"16686",0.27,"DKW new",0.75615,1.67506765732029,57,1.5861833595933,0.0261499999999999,1.05603658441467
"16687",0.28,"DKW new",0.7418,1.6202981673011,57,1.56601346120277,0.0218,1.03466426531011
"16688",0.29,"DKW new",0.73475,1.59502168529394,57,1.54636124187441,0.02475,1.03146770761052
"16689",0.3,"DKW new",0.7265,1.57319527933219,57,1.527272549376,0.0265,1.03006845764036
"16690",0.31,"DKW new",0.72225,1.56204800616905,57,1.50897305766475,0.0322500000000001,1.03517289340237
"16691",0.32,"DKW new",0.7108,1.5306337943158,57,1.49120420745438,0.0307999999999999,1.02644144018929
"16692",0.33,"DKW new",0.70085,1.51589376310838,57,1.47307498882528,0.03085,1.02906761339913
"16693",0.34,"DKW new",0.68335,1.49006343201729,57,1.45543852922421,0.02335,1.02379001386719
"16694",0.35,"DKW new",0.67195,1.47136690680923,57,1.43797721241865,0.0219500000000001,1.02321990508766
"16695",0.36,"DKW new",0.66125,1.45027715372811,57,1.42101590788556,0.02125,1.02059177921948
"16696",0.37,"DKW new",0.65705,1.44335140239951,57,1.40356147287013,0.02705,1.02834926029141
"16697",0.38,"DKW new",0.64425,1.41802791324826,57,1.38634796014859,0.0242499999999999,1.02285137210162
"16698",0.39,"DKW new",0.6356,1.40187624596556,57,1.3684476876473,0.0255999999999998,1.02442808637846
"16699",0.4,"DKW new",0.6243,1.37771475404987,57,1.34869639616764,0.0243000000000002,1.02151585632221
"16700",0.41,"DKW new",0.6077,1.34415008600055,57,1.32825577478805,0.0177,1.01196630311285
"16701",0.42,"DKW new",0.59135,1.31067374707769,57,1.30787898495591,0.0113500000000002,1.00213686598984
"16702",0.43,"DKW new",0.58045,1.28464157229935,57,1.28751834605312,0.0104500000000001,0.997765644456573
"16703",0.44,"DKW new",0.5675,1.2596887345307,57,1.26682688890588,0.00750000000000006,0.994365327703652
"16704",0.45,"DKW new",0.5592,1.24214077985003,57,1.24582362120737,0.00919999999999987,0.997043850112778
"16705",0.46,"DKW new",0.55095,1.22353488433983,57,1.2250646799691,0.01095,0.998751253175209
"16706",0.47,"DKW new",0.54315,1.20579318285356,57,1.20413835544474,0.01315,1.00137428344619
"16707",0.48,"DKW new",0.5311,1.1840324686828,57,1.18287031538754,0.0111000000000001,1.00098248580604
"16708",0.49,"DKW new",0.52405,1.16740293976104,57,1.16148123898358,0.0140500000000001,1.0050984041573
"16709",0.5,"DKW new",0.51195,1.14395667548171,57,1.13993152738757,0.0119500000000001,1.00353104374906
"16710",0.02,"DW new",0.99155,4.47010004702782,57,3.32319444543124,0.0115499999999999,1.3451214247103
"16711",0.03,"DW new",0.98825,4.0545826186559,57,3.11595489362727,0.0182499999999999,1.30123277039353
"16712",0.04,"DW new",0.98105,3.55086367024206,57,2.93815458716279,0.02105,1.20853534587877
"16713",0.05,"DW new",0.9777,3.39345942177492,57,2.72524921267483,0.0277000000000001,1.24519233176633
"16714",0.06,"DW new",0.9647,3.05149098339925,57,2.58360761290858,0.0246999999999999,1.1810969158602
"16715",0.07,"DW new",0.95765,2.9134484446312,57,2.5234968318793,0.02765,1.15452827514014
"16716",0.08,"DW new",0.94495,2.75029551137613,57,2.47079187040594,0.02495,1.11312310207831
"16717",0.09,"DW new",0.9366,2.66703925741648,57,2.42354315145718,0.0266,1.10047112460651
"16718",0.1,"DW new",0.93295,2.62939408085699,57,2.37636416341634,0.03295,1.10647775342517
"16719",0.11,"DW new",0.92265,2.52930883259807,57,2.32614419946136,0.0326500000000001,1.08733965554834
"16720",0.12,"DW new",0.90855,2.42317073518582,57,2.27717990089819,0.0285500000000001,1.06411036485525
"16721",0.13,"DW new",0.8987,2.35333348750912,57,2.22869977956179,0.0287000000000002,1.05592216102424
"16722",0.14,"DW new",0.8906,2.31136126958827,57,2.1812292974643,0.0306,1.05965992308798
"16723",0.15,"DW new",0.8794,2.24953126347839,57,2.13373897601065,0.0293999999999999,1.05426731609142
"16724",0.16,"DW new",0.86655,2.1897532068405,57,2.08591488400252,0.0265499999999999,1.04978070947878
"16725",0.17,"DW new",0.858,2.15031633975059,57,2.03249461111007,0.028,1.05796902387661
"16726",0.18,"DW new",0.8427,2.07312310145255,57,1.97229862287256,0.0226999999999999,1.05112029051318
"16727",0.19,"DW new",0.8356,2.03049941269525,57,1.89731303674059,0.0256000000000001,1.07019736510295
"16728",0.2,"DW new",0.82125,1.95369099275613,57,1.80115518018489,0.02125,1.08468776829966
"16729",0.21,"DW new",0.81325,1.90575838506337,57,1.73411239084782,0.02325,1.09898204702386
"16730",0.22,"DW new",0.80215,1.84884548419303,57,1.70075141231597,0.0221500000000001,1.08707567184988
"16731",0.23,"DW new",0.7945,1.81539817087793,57,1.67423061689947,0.0245,1.08431786669861
"16732",0.24,"DW new",0.7865,1.78602810757559,57,1.65071179542492,0.0265,1.08197452306678
"16733",0.25,"DW new",0.77905,1.75870919715738,57,1.62821664989671,0.02905,1.08014446189882
"16734",0.26,"DW new",0.7672,1.71773567732932,57,1.60693476503163,0.0272000000000001,1.06895171771053
"16735",0.27,"DW new",0.75615,1.67506765732029,57,1.5861833595933,0.0261499999999999,1.05603658441467
"16736",0.28,"DW new",0.7418,1.6202981673011,57,1.56601346120277,0.0218,1.03466426531011
"16737",0.29,"DW new",0.7376,1.60246846105049,57,1.54636124187441,0.0276000000000001,1.03628338428094
"16738",0.3,"DW new",0.7298,1.58098488644757,57,1.527272549376,0.0298,1.03516879622665
"16739",0.31,"DW new",0.7229,1.56399389702147,57,1.50897305766475,0.0328999999999999,1.0364624398542
"16740",0.32,"DW new",0.71165,1.53221565130763,57,1.49120420745438,0.03165,1.02750223185278
"16741",0.33,"DW new",0.70205,1.51716556986365,57,1.47307498882528,0.0320500000000001,1.0299309820429
"16742",0.34,"DW new",0.6841,1.49101104741876,57,1.45543852922421,0.0241,1.02444109969627
"16743",0.35,"DW new",0.67455,1.47583935812779,57,1.43797721241865,0.0245500000000001,1.02633014305244
"16744",0.36,"DW new",0.66125,1.45027715372811,57,1.42101590788556,0.02125,1.02059177921948
"16745",0.37,"DW new",0.65705,1.44335140239951,57,1.40356147287013,0.02705,1.02834926029141
"16746",0.38,"DW new",0.6487,1.42788534853085,57,1.38634796014859,0.0287000000000002,1.02996173368901
"16747",0.39,"DW new",0.63605,1.4026934694726,57,1.3684476876473,0.0260500000000001,1.02502527654833
"16748",0.4,"DW new",0.62855,1.38599530281005,57,1.34869639616764,0.0285500000000001,1.0276555248078
"16749",0.41,"DW new",0.6116,1.35432476846627,57,1.32825577478805,0.0215999999999998,1.01962648623333
"16750",0.42,"DW new",0.5953,1.31817041624788,57,1.30787898495591,0.0152999999999999,1.00786879475115
"16751",0.43,"DW new",0.58235,1.28899031922794,57,1.28751834605312,0.0123500000000001,1.00114326384501
"16752",0.44,"DW new",0.56965,1.26313324925804,57,1.26682688890588,0.00964999999999994,0.99708433750484
"16753",0.45,"DW new",0.56335,1.25068032340893,57,1.24582362120737,0.01335,1.00389838667279
"16754",0.46,"DW new",0.5514,1.22394870825367,57,1.2250646799691,0.0114000000000001,0.999089050779379
"16755",0.47,"DW new",0.5472,1.21481125511259,57,1.20413835544474,0.0172000000000001,1.0088635160732
"16756",0.48,"DW new",0.5351,1.19136308320238,57,1.18287031538754,0.0151000000000001,1.00717979621634
"16757",0.49,"DW new",0.52405,1.16740293976104,57,1.16148123898358,0.0140500000000001,1.0050984041573
"16758",0.5,"DW new",0.5159,1.15162145827132,57,1.13993152738757,0.0159,1.01025494128629
"16759",0.02,"training data quantile",0.97395,3.28757834472897,58,3.32319444543124,-0.00605,0.989282570945786
"16760",0.03,"training data quantile",0.9623,3.02420355366742,58,3.11595489362727,-0.00769999999999993,0.970554342700051
"16761",0.04,"training data quantile",0.95375,2.87293724625431,58,2.93815458716279,-0.00624999999999998,0.977803298303834
"16762",0.05,"training data quantile",0.94535,2.73364317328835,58,2.72524921267483,-0.00464999999999993,1.00308007083333
"16763",0.06,"training data quantile",0.93325,2.61169020975131,58,2.58360761290858,-0.00675000000000003,1.01086952860118
"16764",0.07,"training data quantile",0.92405,2.54970156096066,58,2.5234968318793,-0.0059499999999999,1.01038429244306
"16765",0.08,"training data quantile",0.91245,2.46964082816405,58,2.47079187040594,-0.00755000000000006,0.999534140347604
"16766",0.09,"training data quantile",0.9046,2.42306388859887,58,2.42354315145718,-0.00540000000000007,0.999802247029099
"16767",0.1,"training data quantile",0.8919,2.36284003283182,58,2.37636416341634,-0.0081,0.994308898108833
"16768",0.11,"training data quantile",0.88365,2.31491771429113,58,2.32614419946136,-0.00634999999999997,0.995173779350041
"16769",0.12,"training data quantile",0.87585,2.2710738586515,58,2.27717990089819,-0.00414999999999999,0.99731859470379
"16770",0.13,"training data quantile",0.8646,2.20384001352939,58,2.22869977956179,-0.00539999999999996,0.988845619198972
"16771",0.14,"training data quantile",0.8564,2.14985759782717,58,2.1812292974643,-0.00359999999999994,0.985617422398644
"16772",0.15,"training data quantile",0.84625,2.06811093510702,58,2.13373897601065,-0.00375000000000003,0.969242704172594
"16773",0.16,"training data quantile",0.83775,2.01263867940212,58,2.08591488400252,-0.00224999999999997,0.964870951752457
"16774",0.17,"training data quantile",0.82565,1.93286117921456,58,2.03249461111007,-0.00435000000000008,0.950979731335625
"16775",0.18,"training data quantile",0.8126,1.86283966911661,58,1.97229862287256,-0.00740000000000007,0.944501835327286
"16776",0.19,"training data quantile",0.7999,1.80882307569128,58,1.89731303674059,-0.0101,0.953360378948684
"16777",0.2,"training data quantile",0.7927,1.77529952947806,58,1.80115518018489,-0.00730000000000008,0.985644962193554
"16778",0.21,"training data quantile",0.7845,1.74776013049206,58,1.73411239084782,-0.00550000000000006,1.00787015865654
"16779",0.22,"training data quantile",0.77245,1.71134121561405,58,1.70075141231597,-0.00755000000000006,1.00622654388019
"16780",0.23,"training data quantile",0.76455,1.69168513026672,58,1.67423061689947,-0.00544999999999995,1.01042539372477
"16781",0.24,"training data quantile",0.75335,1.65548762132947,58,1.65071179542492,-0.00665000000000004,1.00289319184475
"16782",0.25,"training data quantile",0.74655,1.62918351736906,58,1.62821664989671,-0.00344999999999995,1.00059381991482
"16783",0.26,"training data quantile",0.73495,1.59831037651418,58,1.60693476503163,-0.00505,0.994633018897142
"16784",0.27,"training data quantile",0.72655,1.58076214492758,58,1.5861833595933,-0.00344999999999995,0.996582226996061
"16785",0.28,"training data quantile",0.7193,1.56370101505247,58,1.56601346120277,-0.000699999999999923,0.998523354870451
"16786",0.29,"training data quantile",0.7079,1.5394690487474,58,1.54636124187441,-0.00209999999999999,0.995542960506013
"16787",0.3,"training data quantile",0.70035,1.52354137813915,58,1.527272549376,0.000350000000000072,0.9975569709294
"16788",0.31,"training data quantile",0.687,1.49796463662162,58,1.50897305766475,-0.00299999999999989,0.9927046934422
"16789",0.32,"training data quantile",0.67845,1.47982275650075,58,1.49120420745438,-0.00154999999999994,0.992367610755968
"16790",0.33,"training data quantile",0.67035,1.46590605253253,58,1.47307498882528,0.000350000000000072,0.995133352784392
"16791",0.34,"training data quantile",0.66,1.44793717085822,58,1.45543852922421,0,0.994845980633768
"16792",0.35,"training data quantile",0.6537,1.43495891906956,58,1.43797721241865,0.00370000000000004,0.997901014478515
"16793",0.36,"training data quantile",0.64315,1.41936615746388,58,1.42101590788556,0.00314999999999999,0.998839034515714
"16794",0.37,"training data quantile",0.635,1.4095065389289,58,1.40356147287013,0.00500000000000012,1.00423570051877
"16795",0.38,"training data quantile",0.6282,1.39975080319699,58,1.38634796014859,0.00819999999999999,1.00966773381119
"16796",0.39,"training data quantile",0.61585,1.37842783804243,58,1.3684476876473,0.00585000000000013,1.00729304487502
"16797",0.4,"training data quantile",0.6074,1.3638403216577,58,1.34869639616764,0.00740000000000007,1.01122856525241
"16798",0.41,"training data quantile",0.59505,1.34275455733152,58,1.32825577478805,0.00505000000000022,1.01091565556776
"16799",0.42,"training data quantile",0.5881,1.32997282249206,58,1.30787898495591,0.00810000000000022,1.01689287601551
"16800",0.43,"training data quantile",0.57685,1.30826608145854,58,1.28751834605312,0.00685000000000002,1.01611451632439
"16801",0.44,"training data quantile",0.56905,1.29435331557041,58,1.26682688890588,0.00905,1.02172864098922
"16802",0.45,"training data quantile",0.55605,1.2699622242402,58,1.24582362120737,0.00604999999999989,1.01937561836357
"16803",0.46,"training data quantile",0.5483,1.25095930766435,58,1.2250646799691,0.00829999999999997,1.02113735553612
"16804",0.47,"training data quantile",0.5368,1.22264429462369,58,1.20413835544474,0.00679999999999992,1.0153686153217
"16805",0.48,"training data quantile",0.5279,1.20129923488173,58,1.18287031538754,0.00790000000000002,1.01557983090323
"16806",0.49,"training data quantile",0.51515,1.17151451553095,58,1.16148123898358,0.00514999999999999,1.00863834576971
"16807",0.5,"training data quantile",0.50715,1.15069334005889,58,1.13993152738757,0.00714999999999999,1.00944075360033
"16808",0.02,"split dcp",0.97415,3.28959528346418,58,3.32319444543124,-0.00585000000000002,0.9898894986379
"16809",0.03,"split dcp",0.9662,3.0921066854505,58,3.11595489362727,-0.00380000000000003,0.992346420602703
"16810",0.04,"split dcp",0.96255,3.02636803138406,58,2.93815458716279,0.00255000000000005,1.03002341830709
"16811",0.05,"split dcp",0.9585,2.94626880196202,58,2.72524921267483,0.00849999999999995,1.08110068916239
"16812",0.06,"split dcp",0.94995,2.7882592869465,58,2.58360761290858,0.0099499999999999,1.07921159274164
"16813",0.07,"split dcp",0.9375,2.65102762013654,58,2.5234968318793,0.00750000000000006,1.05053732845873
"16814",0.08,"split dcp",0.93325,2.61169020975131,58,2.47079187040594,0.01325,1.05702557994989
"16815",0.09,"split dcp",0.92405,2.54970156096066,58,2.42354315145718,0.0140500000000001,1.05205535928982
"16816",0.1,"split dcp",0.9203,2.51894065379105,58,2.37636416341634,0.0203,1.0599977446932
"16817",0.11,"split dcp",0.905,2.42532466755797,58,2.32614419946136,0.0150000000000001,1.04263728281315
"16818",0.12,"split dcp",0.88835,2.33900361729911,58,2.27717990089819,0.00835000000000008,1.02714924559827
"16819",0.13,"split dcp",0.87585,2.2710738586515,58,2.22869977956179,0.00585000000000013,1.01901291482967
"16820",0.14,"split dcp",0.8685,2.22487323738094,58,2.1812292974643,0.00849999999999995,1.02000887296323
"16821",0.15,"split dcp",0.86065,2.18038613694471,58,2.13373897601065,0.01065,1.02186169979482
"16822",0.16,"split dcp",0.85345,2.12758745541244,58,2.08591488400252,0.01345,1.01997807855417
"16823",0.17,"split dcp",0.8494,2.09331136693791,58,2.03249461111007,0.0193999999999999,1.02992222242332
"16824",0.18,"split dcp",0.84295,2.04584282033038,58,1.97229862287256,0.02295,1.0372885711144
"16825",0.19,"split dcp",0.83775,2.01263867940212,58,1.89731303674059,0.0277499999999999,1.06078366638942
"16826",0.2,"split dcp",0.8299,1.95600361251179,58,1.80115518018489,0.0299,1.0859717330469
"16827",0.21,"split dcp",0.8211,1.9075285257112,58,1.73411239084782,0.0310999999999999,1.10000282321874
"16828",0.22,"split dcp",0.80375,1.82517958495827,58,1.70075141231597,0.0237499999999999,1.07316070516905
"16829",0.23,"split dcp",0.79385,1.77890870327951,58,1.67423061689947,0.0238499999999999,1.06252309886311
"16830",0.24,"split dcp",0.7856,1.75067235706401,58,1.65071179542492,0.0255999999999998,1.06055603523047
"16831",0.25,"split dcp",0.773,1.71397737170687,58,1.62821664989671,0.0230000000000001,1.0526715666589
"16832",0.26,"split dcp",0.76795,1.70049700534335,58,1.60693476503163,0.0279500000000001,1.05822404390503
"16833",0.27,"split dcp",0.7574,1.66785658755459,58,1.5861833595933,0.0274000000000001,1.05149040775603
"16834",0.28,"split dcp",0.74995,1.64440632101902,58,1.56601346120277,0.0299499999999999,1.05005886715434
"16835",0.29,"split dcp",0.7382,1.60674099150844,58,1.54636124187441,0.0282,1.03904634182427
"16836",0.3,"split dcp",0.73035,1.59024491013974,58,1.527272549376,0.0303500000000001,1.04123190768371
"16837",0.31,"split dcp",0.7193,1.56370101505247,58,1.50897305766475,0.0293000000000001,1.03626834628341
"16838",0.32,"split dcp",0.7042,1.53215782352003,58,1.49120420745438,0.0242,1.02746345259819
"16839",0.33,"split dcp",0.6929,1.50942434599743,58,1.47307498882528,0.0229000000000001,1.02467583622551
"16840",0.34,"split dcp",0.687,1.49796463662162,58,1.45543852922421,0.0270000000000001,1.02921875884383
"16841",0.35,"split dcp",0.67395,1.47256595167385,58,1.43797721241865,0.0239500000000001,1.02405374644082
"16842",0.36,"split dcp",0.6638,1.4535639467141,58,1.42101590788556,0.0238,1.02290476739066
"16843",0.37,"split dcp",0.6537,1.43495891906956,58,1.40356147287013,0.0237000000000001,1.02236984044256
"16844",0.38,"split dcp",0.6469,1.42395850314963,58,1.38634796014859,0.0268999999999999,1.02712922302494
"16845",0.39,"split dcp",0.639,1.41486605223979,58,1.3684476876473,0.0289999999999999,1.03392045235744
"16846",0.4,"split dcp",0.635,1.4095065389289,58,1.34869639616764,0.0350000000000001,1.04508808871593
"16847",0.41,"split dcp",0.6215,1.38910155818606,58,1.32825577478805,0.0314999999999999,1.04580878513983
"16848",0.42,"split dcp",0.6074,1.3638403216577,58,1.30787898495591,0.0274000000000001,1.04278785525687
"16849",0.43,"split dcp",0.59695,1.34532216003459,58,1.28751834605312,0.02695,1.04489552646661
"16850",0.44,"split dcp",0.5841,1.32272623906932,58,1.26682688890588,0.0241,1.0441254844312
"16851",0.45,"split dcp",0.57465,1.30442730976575,58,1.24582362120737,0.0246500000000001,1.04704011672342
"16852",0.46,"split dcp",0.55605,1.2699622242402,58,1.2250646799691,0.0160499999999999,1.03664912147514
"16853",0.47,"split dcp",0.5464,1.24610532494254,58,1.20413835544474,0.0164,1.03485228197245
"16854",0.48,"split dcp",0.5405,1.23344550624416,58,1.18287031538754,0.0205,1.0427563277214
"16855",0.49,"split dcp",0.5279,1.20129923488173,58,1.16148123898358,0.0179,1.03428208270759
"16856",0.5,"split dcp",0.51515,1.17151451553095,58,1.13993152738757,0.01515,1.02770603969149
"16857",0.02,"DKW",0.9915,4.18270631862649,58,3.32319444543124,0.0115000000000001,1.25864025933749
"16858",0.03,"DKW",0.9915,4.18270631862649,58,3.11595489362727,0.0215000000000001,1.3423513694569
"16859",0.04,"DKW",0.98685,3.8239009621157,58,2.93815458716279,0.02685,1.3014635032557
"16860",0.05,"DKW",0.97395,3.28757834472897,58,2.72524921267483,0.0239499999999999,1.20634044381659
"16861",0.06,"DKW",0.9662,3.0921066854505,58,2.58360761290858,0.0262,1.19681745401325
"16862",0.07,"DKW",0.9623,3.02420355366742,58,2.5234968318793,0.0323,1.19841781272031
"16863",0.08,"DKW",0.9585,2.94626880196202,58,2.47079187040594,0.0385,1.19243908693854
"16864",0.09,"DKW",0.9411,2.69137094484287,58,2.42354315145718,0.0311000000000001,1.11051084162651
"16865",0.1,"DKW",0.93715,2.64845124537236,58,2.37636416341634,0.03715,1.11449721643877
"16866",0.11,"DKW",0.93325,2.61169020975131,58,2.32614419946136,0.04325,1.12275507698795
"16867",0.12,"DKW",0.9203,2.51894065379105,58,2.27717990089819,0.0403,1.10616673403691
"16868",0.13,"DKW",0.9095,2.44857928237295,58,2.22869977956179,0.0394999999999999,1.0986581974062
"16869",0.14,"DKW",0.8886,2.34151851258887,58,2.1812292974643,0.0286,1.07348572445405
"16870",0.15,"DKW",0.87605,2.27385055999165,58,2.13373897601065,0.0260499999999999,1.06566481915373
"16871",0.16,"DKW",0.8685,2.22487323738094,58,2.08591488400252,0.0285,1.06661746097319
"16872",0.17,"DKW",0.8646,2.20384001352939,58,2.03249461111007,0.0346,1.08430300453576
"16873",0.18,"DKW",0.85345,2.12758745541244,58,1.97229862287256,0.03345,1.07873494953503
"16874",0.19,"DKW",0.8494,2.09331136693791,58,1.89731303674059,0.0393999999999999,1.10330310623598
"16875",0.2,"DKW",0.84295,2.04584282033038,58,1.80115518018489,0.04295,1.13585039359039
"16876",0.21,"DKW",0.83775,2.01263867940212,58,1.73411239084782,0.04775,1.16061605350627
"16877",0.22,"DKW",0.8299,1.95600361251179,58,1.70075141231597,0.0499000000000001,1.15008201571812
"16878",0.23,"DKW",0.8211,1.9075285257112,58,1.67423061689947,0.0510999999999999,1.13934634001842
"16879",0.24,"DKW",0.8007,1.81215778807016,58,1.65071179542492,0.0407,1.09780386442546
"16880",0.25,"DKW",0.7927,1.77529952947806,58,1.62821664989671,0.0427,1.09033372775711
"16881",0.26,"DKW",0.7845,1.74776013049206,58,1.60693476503163,0.0445,1.0876360189131
"16882",0.27,"DKW",0.77245,1.71134121561405,58,1.5861833595933,0.0424500000000001,1.07890503658596
"16883",0.28,"DKW",0.76795,1.70049700534335,58,1.56601346120277,0.0479500000000002,1.08587636535212
"16884",0.29,"DKW",0.75335,1.65548762132947,58,1.54636124187441,0.04335,1.07056978440742
"16885",0.3,"DKW",0.74655,1.62918351736906,58,1.527272549376,0.0465500000000001,1.06672742729167
"16886",0.31,"DKW",0.73495,1.59831037651418,58,1.50897305766475,0.04495,1.0592040516533
"16887",0.32,"DKW",0.72775,1.5835258876118,58,1.49120420745438,0.04775,1.06191082327686
"16888",0.33,"DKW",0.71235,1.54865474900501,58,1.47307498882528,0.0423500000000001,1.05130747636955
"16889",0.34,"DKW",0.70035,1.52354137813915,58,1.45543852922421,0.0403500000000001,1.04679197887611
"16890",0.35,"DKW",0.68835,1.5009429531998,58,1.43797721241865,0.0383500000000001,1.04378771807881
"16891",0.36,"DKW",0.67845,1.47982275650075,58,1.42101590788556,0.0384500000000001,1.04138366663515
"16892",0.37,"DKW",0.67035,1.46590605253253,58,1.40356147287013,0.0403500000000001,1.04441884510759
"16893",0.38,"DKW",0.66,1.44793717085822,58,1.38634796014859,0.04,1.04442550678477
"16894",0.39,"DKW",0.65045,1.42957424097854,58,1.3684476876473,0.0404499999999999,1.04466853492685
"16895",0.4,"DKW",0.64315,1.41936615746388,58,1.34869639616764,0.04315,1.05239856909016
"16896",0.41,"DKW",0.6368,1.41158375759916,58,1.32825577478805,0.0468000000000002,1.06273489217422
"16897",0.42,"DKW",0.6319,1.40482244204105,58,1.30787898495591,0.0519000000000001,1.07412265064294
"16898",0.43,"DKW",0.61585,1.37842783804243,58,1.28751834605312,0.0458500000000002,1.07060830804314
"16899",0.44,"DKW",0.60335,1.35620097605915,58,1.26682688890588,0.04335,1.07054956595566
"16900",0.45,"DKW",0.5881,1.32997282249206,58,1.24582362120737,0.0381,1.06754503595231
"16901",0.46,"DKW",0.58055,1.3146253941651,58,1.2250646799691,0.0405500000000001,1.07310692705487
"16902",0.47,"DKW",0.55975,1.27950223065572,58,1.20413835544474,0.0297499999999999,1.0625873886254
"16903",0.48,"DKW",0.5523,1.26041497786581,58,1.18287031538754,0.0323,1.06555635175684
"16904",0.49,"DKW",0.5445,1.24233049183667,58,1.16148123898358,0.0345,1.06960874626252
"16905",0.5,"DKW",0.53835,1.2278653861658,58,1.13993152738757,0.0383499999999999,1.07713959712979
"16906",0.02,"DW",0.9826,3.58270982806858,58,3.32319444543124,0.00259999999999994,1.07809214504259
"16907",0.03,"DW",0.97415,3.28959528346418,58,3.11595489362727,0.00414999999999988,1.05572622061765
"16908",0.04,"DW",0.97065,3.18179609346893,58,2.93815458716279,0.01065,1.08292331090088
"16909",0.05,"DW",0.9662,3.0921066854505,58,2.72524921267483,0.0162,1.13461428447331
"16910",0.06,"DW",0.9623,3.02420355366742,58,2.58360761290858,0.0223,1.17053516120539
"16911",0.07,"DW",0.954,2.87630693798494,58,2.5234968318793,0.024,1.13981000556394
