"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"13909",0.43,"split dcp",0.5715,1.29912957512531,48,1.28751834605312,0.00150000000000006,1.00901830184229
"13910",0.44,"split dcp",0.56365,1.28144201206526,48,1.26682688890588,0.00364999999999993,1.0115367958222
"13911",0.45,"split dcp",0.55555,1.26469910939833,48,1.24582362120737,0.00554999999999994,1.01515101164375
"13912",0.46,"split dcp",0.5434,1.23820496673375,48,1.2250646799691,0.00340000000000007,1.01072619836283
"13913",0.47,"split dcp",0.53145,1.21198717937501,48,1.20413835544474,0.00144999999999995,1.00651820772486
"13914",0.48,"split dcp",0.52475,1.19458100503293,48,1.18287031538754,0.00475000000000003,1.00990023123672
"13915",0.49,"split dcp",0.51615,1.17584024495365,48,1.16148123898358,0.0061500000000001,1.01236266715994
"13916",0.5,"split dcp",0.50295,1.14576699590646,48,1.13993152738757,0.00295000000000001,1.00511913950855
"13917",0.02,"DKW",0.9885,4.03839191132955,48,3.32319444543124,0.00849999999999995,1.21521384849495
"13918",0.03,"DKW",0.97995,3.57374497662058,48,3.11595489362727,0.0099499999999999,1.1469180712242
"13919",0.04,"DKW",0.9698,3.27205027663563,48,2.93815458716279,0.00980000000000003,1.11364129407339
"13920",0.05,"DKW",0.9582,3.02285421242019,48,2.72524921267483,0.00819999999999999,1.10920285688415
"13921",0.06,"DKW",0.95015,2.91992845529324,48,2.58360761290858,0.0101500000000001,1.13017489215634
"13922",0.07,"DKW",0.9414,2.8169651395247,48,2.5234968318793,0.0114000000000001,1.11629430397456
"13923",0.08,"DKW",0.9326,2.73409111167035,48,2.47079187040594,0.0125999999999999,1.10656471895431
"13924",0.09,"DKW",0.92145,2.61666287476989,48,2.42354315145718,0.01145,1.07968487096943
"13925",0.1,"DKW",0.91,2.5236579852357,48,2.37636416341634,0.01,1.06198284929849
"13926",0.11,"DKW",0.89985,2.43359847301104,48,2.32614419946136,0.00985000000000014,1.04619415837357
"13927",0.12,"DKW",0.8869,2.36082010918088,48,2.27717990089819,0.00690000000000013,1.03672973235435
"13928",0.13,"DKW",0.8791,2.3123750168283,48,2.22869977956179,0.00910000000000011,1.03754441851426
"13929",0.14,"DKW",0.8685,2.24801640184067,48,2.1812292974643,0.00849999999999995,1.03061902040927
"13930",0.15,"DKW",0.85635,2.18369297165574,48,2.13373897601065,0.00634999999999986,1.02341148388192
"13931",0.16,"DKW",0.84925,2.13859544086122,48,2.08591488400252,0.00924999999999998,1.02525537224109
"13932",0.17,"DKW",0.838,2.08166376125665,48,2.03249461111007,0.00800000000000001,1.02419152792721
"13933",0.18,"DKW",0.82495,2.00405483922439,48,1.97229862287256,0.00495000000000001,1.01610111977139
"13934",0.19,"DKW",0.8137,1.93673342530573,48,1.89731303674059,0.00370000000000004,1.02077695551645
"13935",0.2,"DKW",0.80545,1.89426998903447,48,1.80115518018489,0.00544999999999995,1.05169727176979
"13936",0.21,"DKW",0.79745,1.85486837766633,48,1.73411239084782,0.00744999999999996,1.06963561730821
"13937",0.22,"DKW",0.78585,1.81076126710942,48,1.70075141231597,0.00584999999999991,1.06468308889636
"13938",0.23,"DKW",0.7737,1.76600544095978,48,1.67423061689947,0.00370000000000004,1.05481611860036
"13939",0.24,"DKW",0.7616,1.72394782679809,48,1.65071179542492,0.00160000000000005,1.04436633431478
"13940",0.25,"DKW",0.7538,1.69851273192392,48,1.62821664989671,0.00380000000000003,1.04317366612832
"13941",0.26,"DKW",0.7463,1.67552741129669,48,1.60693476503163,0.00629999999999997,1.04268539567237
"13942",0.27,"DKW",0.73295,1.64164301255461,48,1.5861833595933,0.00295000000000001,1.0349642130753
"13943",0.28,"DKW",0.72525,1.6157785636827,48,1.56601346120277,0.00524999999999998,1.03177820862517
"13944",0.29,"DKW",0.7162,1.59364067658079,48,1.54636124187441,0.00619999999999998,1.03057463768884
"13945",0.3,"DKW",0.708,1.57314640729145,48,1.527272549376,0.00800000000000001,1.03003645808614
"13946",0.31,"DKW",0.7012,1.54950314047311,48,1.50897305766475,0.0112000000000001,1.02685938135376
"13947",0.32,"DKW",0.68925,1.5200556169256,48,1.49120420745438,0.00924999999999998,1.01934772536652
"13948",0.33,"DKW",0.676,1.4897394497966,48,1.47307498882528,0.00600000000000001,1.01131270376439
"13949",0.34,"DKW",0.6647,1.46269821762025,48,1.45543852922421,0.00470000000000015,1.00498797321238
"13950",0.35,"DKW",0.6542,1.44379573078322,48,1.43797721241865,0.00419999999999998,1.00404632167626
"13951",0.36,"DKW",0.64795,1.42673251976279,48,1.42101590788556,0.00795000000000012,1.00402290491296
"13952",0.37,"DKW",0.636,1.40351442998499,48,1.40356147287013,0.00600000000000001,0.999966483202876
"13953",0.38,"DKW",0.62855,1.38814111511077,48,1.38634796014859,0.00855000000000006,1.00129343787688
"13954",0.39,"DKW",0.6171,1.36816273285289,48,1.3684476876473,0.00709999999999988,0.999791767857125
"13955",0.4,"DKW",0.6087,1.35680037123339,48,1.34869639616764,0.00870000000000015,1.00600874673409
"13956",0.41,"DKW",0.59835,1.34176626669244,48,1.32825577478805,0.00835000000000008,1.01017160411484
"13957",0.42,"DKW",0.59055,1.3296738203855,48,1.30787898495591,0.0105500000000001,1.01666425998146
"13958",0.43,"DKW",0.578,1.3086085511975,48,1.28751834605312,0.00800000000000001,1.01638050844792
"13959",0.44,"DKW",0.56675,1.28924385389282,48,1.26682688890588,0.00675000000000003,1.01769536562829
"13960",0.45,"DKW",0.55945,1.27280293407016,48,1.24582362120737,0.00944999999999996,1.02165580456457
"13961",0.46,"DKW",0.5476,1.24618012493832,48,1.2250646799691,0.00760000000000005,1.01723618786377
"13962",0.47,"DKW",0.53965,1.23069329125632,48,1.20413835544474,0.00964999999999994,1.02205306034104
"13963",0.48,"DKW",0.52785,1.20337704176913,48,1.18287031538754,0.00784999999999991,1.01733641136719
"13964",0.49,"DKW",0.52095,1.18582023481393,48,1.16148123898358,0.01095,1.02095513471371
"13965",0.5,"DKW",0.5118,1.16571991216163,48,1.13993152738757,0.0118,1.02262274895857
"13966",0.02,"DW",0.9844,3.76202645918837,48,3.32319444543124,0.00439999999999996,1.13205126000389
"13967",0.03,"DW",0.9698,3.27205027663563,48,3.11595489362727,-0.000199999999999978,1.05009552074313
"13968",0.04,"DW",0.96185,3.09540993919353,48,2.93815458716279,0.00184999999999991,1.0535218101586
"13969",0.05,"DW",0.9582,3.02285421242019,48,2.72524921267483,0.00819999999999999,1.10920285688415
"13970",0.06,"DW",0.94605,2.87077446064015,48,2.58360761290858,0.00605000000000011,1.11114955935909
"13971",0.07,"DW",0.9371,2.77539656983436,48,2.5234968318793,0.00710000000000011,1.09982169772231
"13972",0.08,"DW",0.9289,2.6903508136859,48,2.47079187040594,0.00890000000000013,1.08886177177031
"13973",0.09,"DW",0.9169,2.58785364348182,48,2.42354315145718,0.00690000000000013,1.06779763418937
"13974",0.1,"DW",0.9066,2.49229555836143,48,2.37636416341634,0.00659999999999994,1.0487851974583
"13975",0.11,"DW",0.89545,2.40676355700308,48,2.32614419946136,0.00544999999999995,1.03465793632243
"13976",0.12,"DW",0.88425,2.33821578637005,48,2.27717990089819,0.00425000000000009,1.02680327779451
"13977",0.13,"DW",0.875,2.28940592141598,48,2.22869977956179,0.00499999999999989,1.02723836669743
"13978",0.14,"DW",0.8651,2.22624608281533,48,2.1812292974643,0.00509999999999988,1.02063826366323
"13979",0.15,"DW",0.85635,2.18369297165574,48,2.13373897601065,0.00634999999999986,1.02341148388192
"13980",0.16,"DW",0.84555,2.11821021003226,48,2.08591488400252,0.00554999999999994,1.01548257135391
"13981",0.17,"DW",0.83395,2.05946146337481,48,2.03249461111007,0.0039499999999999,1.01326785917037
"13982",0.18,"DW",0.82495,2.00405483922439,48,1.97229862287256,0.00495000000000001,1.01610111977139
"13983",0.19,"DW",0.8137,1.93673342530573,48,1.89731303674059,0.00370000000000004,1.02077695551645
"13984",0.2,"DW",0.80545,1.89426998903447,48,1.80115518018489,0.00544999999999995,1.05169727176979
"13985",0.21,"DW",0.7935,1.83933219547419,48,1.73411239084782,0.00350000000000006,1.0606764620227
"13986",0.22,"DW",0.78585,1.81076126710942,48,1.70075141231597,0.00584999999999991,1.06468308889636
"13987",0.23,"DW",0.7737,1.76600544095978,48,1.67423061689947,0.00370000000000004,1.05481611860036
"13988",0.24,"DW",0.7616,1.72394782679809,48,1.65071179542492,0.00160000000000005,1.04436633431478
"13989",0.25,"DW",0.7538,1.69851273192392,48,1.62821664989671,0.00380000000000003,1.04317366612832
"13990",0.26,"DW",0.7463,1.67552741129669,48,1.60693476503163,0.00629999999999997,1.04268539567237
"13991",0.27,"DW",0.73295,1.64164301255461,48,1.5861833595933,0.00295000000000001,1.0349642130753
"13992",0.28,"DW",0.72525,1.6157785636827,48,1.56601346120277,0.00524999999999998,1.03177820862517
"13993",0.29,"DW",0.7162,1.59364067658079,48,1.54636124187441,0.00619999999999998,1.03057463768884
"13994",0.3,"DW",0.708,1.57314640729145,48,1.527272549376,0.00800000000000001,1.03003645808614
"13995",0.31,"DW",0.7012,1.54950314047311,48,1.50897305766475,0.0112000000000001,1.02685938135376
"13996",0.32,"DW",0.68925,1.5200556169256,48,1.49120420745438,0.00924999999999998,1.01934772536652
"13997",0.33,"DW",0.676,1.4897394497966,48,1.47307498882528,0.00600000000000001,1.01131270376439
"13998",0.34,"DW",0.6678,1.46876792176745,48,1.45543852922421,0.00780000000000003,1.00915833425844
"13999",0.35,"DW",0.6553,1.44690651997791,48,1.43797721241865,0.00530000000000008,1.00620963078006
"14000",0.36,"DW",0.64795,1.42673251976279,48,1.42101590788556,0.00795000000000012,1.00402290491296
"14001",0.37,"DW",0.636,1.40351442998499,48,1.40356147287013,0.00600000000000001,0.999966483202876
"14002",0.38,"DW",0.62855,1.38814111511077,48,1.38634796014859,0.00855000000000006,1.00129343787688
"14003",0.39,"DW",0.62115,1.37410234806311,48,1.3684476876473,0.01115,1.00413217141353
"14004",0.4,"DW",0.6087,1.35680037123339,48,1.34869639616764,0.00870000000000015,1.00600874673409
"14005",0.41,"DW",0.60205,1.34641959901852,48,1.32825577478805,0.0120499999999999,1.01367494467199
"14006",0.42,"DW",0.59055,1.3296738203855,48,1.30787898495591,0.0105500000000001,1.01666425998146
"14007",0.43,"DW",0.578,1.3086085511975,48,1.28751834605312,0.00800000000000001,1.01638050844792
"14008",0.44,"DW",0.57015,1.29590248536525,48,1.26682688890588,0.0101499999999999,1.02295151509176
"14009",0.45,"DW",0.55945,1.27280293407016,48,1.24582362120737,0.00944999999999996,1.02165580456457
"14010",0.46,"DW",0.5476,1.24618012493832,48,1.2250646799691,0.00760000000000005,1.01723618786377
"14011",0.47,"DW",0.53965,1.23069329125632,48,1.20413835544474,0.00964999999999994,1.02205306034104
"14012",0.48,"DW",0.52785,1.20337704176913,48,1.18287031538754,0.00784999999999991,1.01733641136719
"14013",0.49,"DW",0.52095,1.18582023481393,48,1.16148123898358,0.01095,1.02095513471371
"14014",0.5,"DW",0.5118,1.16571991216163,48,1.13993152738757,0.0118,1.02262274895857
"14015",0.02,"DKW new",0.9885,4.03839191132955,48,3.32319444543124,0.00849999999999995,1.21521384849495
"14016",0.03,"DKW new",0.97495,3.39377786231378,48,3.11595489362727,0.00495000000000001,1.08916142183403
"14017",0.04,"DKW new",0.96595,3.17345795738404,48,2.93815458716279,0.0059499999999999,1.08008542887748
"14018",0.05,"DKW new",0.9582,3.02285421242019,48,2.72524921267483,0.00819999999999999,1.10920285688415
"14019",0.06,"DKW new",0.95015,2.91992845529324,48,2.58360761290858,0.0101500000000001,1.13017489215634
"14020",0.07,"DKW new",0.9414,2.8169651395247,48,2.5234968318793,0.0114000000000001,1.11629430397456
"14021",0.08,"DKW new",0.9289,2.6903508136859,48,2.47079187040594,0.00890000000000013,1.08886177177031
"14022",0.09,"DKW new",0.9169,2.58785364348182,48,2.42354315145718,0.00690000000000013,1.06779763418937
"14023",0.1,"DKW new",0.9066,2.49229555836143,48,2.37636416341634,0.00659999999999994,1.0487851974583
"14024",0.11,"DKW new",0.89985,2.43359847301104,48,2.32614419946136,0.00985000000000014,1.04619415837357
"14025",0.12,"DKW new",0.8869,2.36082010918088,48,2.27717990089819,0.00690000000000013,1.03672973235435
"14026",0.13,"DKW new",0.875,2.28940592141598,48,2.22869977956179,0.00499999999999989,1.02723836669743
"14027",0.14,"DKW new",0.8651,2.22624608281533,48,2.1812292974643,0.00509999999999988,1.02063826366323
"14028",0.15,"DKW new",0.85635,2.18369297165574,48,2.13373897601065,0.00634999999999986,1.02341148388192
"14029",0.16,"DKW new",0.84555,2.11821021003226,48,2.08591488400252,0.00554999999999994,1.01548257135391
"14030",0.17,"DKW new",0.83395,2.05946146337481,48,2.03249461111007,0.0039499999999999,1.01326785917037
"14031",0.18,"DKW new",0.82145,1.97845273235141,48,1.97229862287256,0.00144999999999995,1.00312027266433
"14032",0.19,"DKW new",0.8137,1.93673342530573,48,1.89731303674059,0.00370000000000004,1.02077695551645
"14033",0.2,"DKW new",0.80135,1.87297310691651,48,1.80115518018489,0.00134999999999996,1.03987325885171
"14034",0.21,"DKW new",0.7935,1.83933219547419,48,1.73411239084782,0.00350000000000006,1.0606764620227
"14035",0.22,"DKW new",0.782,1.79392860280139,48,1.70075141231597,0.002,1.05478589628718
"14036",0.23,"DKW new",0.7737,1.76600544095978,48,1.67423061689947,0.00370000000000004,1.05481611860036
"14037",0.24,"DKW new",0.7616,1.72394782679809,48,1.65071179542492,0.00160000000000005,1.04436633431478
"14038",0.25,"DKW new",0.7538,1.69851273192392,48,1.62821664989671,0.00380000000000003,1.04317366612832
"14039",0.26,"DKW new",0.74225,1.66467314475391,48,1.60693476503163,0.00225000000000009,1.03593075523582
"14040",0.27,"DKW new",0.73295,1.64164301255461,48,1.5861833595933,0.00295000000000001,1.0349642130753
"14041",0.28,"DKW new",0.72525,1.6157785636827,48,1.56601346120277,0.00524999999999998,1.03177820862517
"14042",0.29,"DKW new",0.7162,1.59364067658079,48,1.54636124187441,0.00619999999999998,1.03057463768884
"14043",0.3,"DKW new",0.70465,1.56174575062901,48,1.527272549376,0.00465000000000004,1.02257174154482
"14044",0.31,"DKW new",0.6974,1.53910515097338,48,1.50897305766475,0.00740000000000007,1.01996860921776
"14045",0.32,"DKW new",0.6846,1.51040305472506,48,1.49120420745438,0.00459999999999994,1.01287472713309
"14046",0.33,"DKW new",0.676,1.4897394497966,48,1.47307498882528,0.00600000000000001,1.01131270376439
"14047",0.34,"DKW new",0.66335,1.45975761653087,48,1.45543852922421,0.00334999999999996,1.00296755048045
"14048",0.35,"DKW new",0.6542,1.44379573078322,48,1.43797721241865,0.00419999999999998,1.00404632167626
"14049",0.36,"DKW new",0.64795,1.42673251976279,48,1.42101590788556,0.00795000000000012,1.00402290491296
"14050",0.37,"DKW new",0.636,1.40351442998499,48,1.40356147287013,0.00600000000000001,0.999966483202875
"14051",0.38,"DKW new",0.6249,1.38091550697464,48,1.38634796014859,0.00490000000000013,0.996081464877429
"14052",0.39,"DKW new",0.6171,1.36816273285289,48,1.3684476876473,0.00709999999999988,0.999791767857125
"14053",0.4,"DKW new",0.6087,1.35680037123339,48,1.34869639616764,0.00870000000000015,1.00600874673409
"14054",0.41,"DKW new",0.59835,1.34176626669244,48,1.32825577478805,0.00835000000000008,1.01017160411484
"14055",0.42,"DKW new",0.5863,1.32118332199909,48,1.30787898495591,0.00629999999999997,1.01017245264754
"14056",0.43,"DKW new",0.5744,1.30398717927518,48,1.28751834605312,0.00439999999999996,1.01279114450877
"14057",0.44,"DKW new",0.56675,1.28924385389282,48,1.26682688890588,0.00675000000000003,1.01769536562829
"14058",0.45,"DKW new",0.55555,1.26469910939833,48,1.24582362120737,0.00554999999999994,1.01515101164375
"14059",0.46,"DKW new",0.5476,1.24618012493832,48,1.2250646799691,0.00760000000000005,1.01723618786377
"14060",0.47,"DKW new",0.53535,1.22164289644311,48,1.20413835544474,0.00534999999999997,1.01453698482339
"14061",0.48,"DKW new",0.52785,1.20337704176913,48,1.18287031538754,0.00784999999999991,1.01733641136719
"14062",0.49,"DKW new",0.51615,1.17584024495365,48,1.16148123898358,0.0061500000000001,1.01236266715994
"14063",0.5,"DKW new",0.5076,1.15563311650566,48,1.13993152738757,0.00760000000000005,1.01377415111421
"14064",0.02,"DW new",0.9844,3.76202645918837,48,3.32319444543124,0.00439999999999996,1.13205126000389
"14065",0.03,"DW new",0.9698,3.27205027663563,48,3.11595489362727,-0.000199999999999978,1.05009552074313
"14066",0.04,"DW new",0.96185,3.09540993919353,48,2.93815458716279,0.00184999999999991,1.0535218101586
"14067",0.05,"DW new",0.9537,2.96882836822229,48,2.72524921267483,0.00370000000000004,1.08937867201818
"14068",0.06,"DW new",0.94605,2.87077446064015,48,2.58360761290858,0.00605000000000011,1.11114955935909
"14069",0.07,"DW new",0.9371,2.77539656983436,48,2.5234968318793,0.00710000000000011,1.09982169772231
"14070",0.08,"DW new",0.9289,2.6903508136859,48,2.47079187040594,0.00890000000000013,1.08886177177031
"14071",0.09,"DW new",0.9141,2.56109776071039,48,2.42354315145718,0.00409999999999999,1.05675764806189
"14072",0.1,"DW new",0.9066,2.49229555836143,48,2.37636416341634,0.00659999999999994,1.0487851974583
"14073",0.11,"DW new",0.89545,2.40676355700308,48,2.32614419946136,0.00544999999999995,1.03465793632243
"14074",0.12,"DW new",0.88375,2.33538126744956,48,2.27717990089819,0.00375000000000014,1.02555852812876
"14075",0.13,"DW new",0.875,2.28940592141598,48,2.22869977956179,0.00499999999999989,1.02723836669743
"14076",0.14,"DW new",0.8651,2.22624608281533,48,2.1812292974643,0.00509999999999988,1.02063826366323
"14077",0.15,"DW new",0.85265,2.16159283667164,48,2.13373897601065,0.00265000000000004,1.01305401502908
"14078",0.16,"DW new",0.84155,2.1022546990377,48,2.08591488400252,0.00154999999999994,1.00783340449819
"14079",0.17,"DW new",0.83395,2.05946146337481,48,2.03249461111007,0.0039499999999999,1.01326785917037
"14080",0.18,"DW new",0.82145,1.97845273235141,48,1.97229862287256,0.00144999999999995,1.00312027266433
"14081",0.19,"DW new",0.8137,1.93673342530573,48,1.89731303674059,0.00370000000000004,1.02077695551645
"14082",0.2,"DW new",0.80135,1.87297310691651,48,1.80115518018489,0.00134999999999996,1.03987325885171
"14083",0.21,"DW new",0.7935,1.83933219547419,48,1.73411239084782,0.00350000000000006,1.0606764620227
"14084",0.22,"DW new",0.782,1.79392860280139,48,1.70075141231597,0.002,1.05478589628718
"14085",0.23,"DW new",0.7737,1.76600544095978,48,1.67423061689947,0.00370000000000004,1.05481611860036
"14086",0.24,"DW new",0.7616,1.72394782679809,48,1.65071179542492,0.00160000000000005,1.04436633431478
"14087",0.25,"DW new",0.7538,1.69851273192392,48,1.62821664989671,0.00380000000000003,1.04317366612832
"14088",0.26,"DW new",0.74365,1.66861537940428,48,1.60693476503163,0.00364999999999993,1.03838401888793
"14089",0.27,"DW new",0.73295,1.64164301255461,48,1.5861833595933,0.00295000000000001,1.0349642130753
"14090",0.28,"DW new",0.72525,1.6157785636827,48,1.56601346120277,0.00524999999999998,1.03177820862517
"14091",0.29,"DW new",0.7162,1.59364067658079,48,1.54636124187441,0.00619999999999998,1.03057463768884
"14092",0.3,"DW new",0.708,1.57314640729145,48,1.527272549376,0.00800000000000001,1.03003645808614
"14093",0.31,"DW new",0.6974,1.53910515097338,48,1.50897305766475,0.00740000000000007,1.01996860921776
"14094",0.32,"DW new",0.68675,1.51512746390515,48,1.49120420745438,0.00675000000000003,1.01604291104544
"14095",0.33,"DW new",0.676,1.4897394497966,48,1.47307498882528,0.00600000000000001,1.01131270376439
"14096",0.34,"DW new",0.66335,1.45975761653087,48,1.45543852922421,0.00334999999999996,1.00296755048045
"14097",0.35,"DW new",0.6542,1.44379573078322,48,1.43797721241865,0.00419999999999998,1.00404632167626
"14098",0.36,"DW new",0.64795,1.42673251976279,48,1.42101590788556,0.00795000000000012,1.00402290491296
"14099",0.37,"DW new",0.636,1.40351442998499,48,1.40356147287013,0.00600000000000001,0.999966483202876
"14100",0.38,"DW new",0.6249,1.38091550697464,48,1.38634796014859,0.00490000000000013,0.996081464877429
"14101",0.39,"DW new",0.6171,1.36816273285289,48,1.3684476876473,0.00709999999999988,0.999791767857125
"14102",0.4,"DW new",0.6087,1.35680037123339,48,1.34869639616764,0.00870000000000015,1.00600874673409
"14103",0.41,"DW new",0.59835,1.34176626669244,48,1.32825577478805,0.00835000000000008,1.01017160411484
"14104",0.42,"DW new",0.59055,1.3296738203855,48,1.30787898495591,0.0105500000000001,1.01666425998146
"14105",0.43,"DW new",0.578,1.3086085511975,48,1.28751834605312,0.00800000000000001,1.01638050844792
"14106",0.44,"DW new",0.56675,1.28924385389282,48,1.26682688890588,0.00675000000000003,1.01769536562829
"14107",0.45,"DW new",0.55555,1.26469910939833,48,1.24582362120737,0.00554999999999994,1.01515101164375
"14108",0.46,"DW new",0.5476,1.24618012493832,48,1.2250646799691,0.00760000000000005,1.01723618786377
"14109",0.47,"DW new",0.53535,1.22164289644311,48,1.20413835544474,0.00534999999999997,1.01453698482339
"14110",0.48,"DW new",0.52785,1.20337704176913,48,1.18287031538754,0.00784999999999991,1.01733641136719
"14111",0.49,"DW new",0.52095,1.18582023481393,48,1.16148123898358,0.01095,1.02095513471371
"14112",0.5,"DW new",0.5076,1.15563311650566,48,1.13993152738757,0.00760000000000005,1.01377415111421
"14113",0.02,"training data quantile",0.96795,3.21921005911358,49,3.32319444543124,-0.01205,0.96870950887011
"14114",0.03,"training data quantile",0.9556,2.9547355350708,49,3.11595489362727,-0.0144,0.948260047381881
"14115",0.04,"training data quantile",0.9476,2.84283836127801,49,2.93815458716279,-0.0124,0.967559152162643
"14116",0.05,"training data quantile",0.93625,2.70423812212966,49,2.72524921267483,-0.0137499999999999,0.99229021314915
"14117",0.06,"training data quantile",0.9289,2.64174391258705,49,2.58360761290858,-0.0110999999999999,1.02250198497171
"14118",0.07,"training data quantile",0.91725,2.57388718044565,49,2.5234968318793,-0.01275,1.01996846119629
"14119",0.08,"training data quantile",0.91005,2.5273431991537,49,2.47079187040594,-0.00995000000000001,1.02288793703148
"14120",0.09,"training data quantile",0.90275,2.4678791284978,49,2.42354315145718,-0.00725000000000009,1.01829386739574
"14121",0.1,"training data quantile",0.893,2.39390778508677,49,2.37636416341634,-0.00700000000000001,1.00738254765011
"14122",0.11,"training data quantile",0.88125,2.3234981149777,49,2.32614419946136,-0.00875000000000004,0.998862458963519
"14123",0.12,"training data quantile",0.8737,2.27832253718298,49,2.27717990089819,-0.00629999999999997,1.00050177690587
"14124",0.13,"training data quantile",0.8607,2.20850408873214,49,2.22869977956179,-0.00929999999999997,0.99093835292898
"14125",0.14,"training data quantile",0.8495,2.1517020574103,49,2.1812292974643,-0.0105,0.986463027941019
"14126",0.15,"training data quantile",0.8418,2.10892517632713,49,2.13373897601065,-0.00819999999999999,0.988370742643551
"14127",0.16,"training data quantile",0.83465,2.06936653386493,49,2.08591488400252,-0.00534999999999997,0.992066622533597
"14128",0.17,"training data quantile",0.8223,2.00806025144444,49,2.03249461111007,-0.00770000000000004,0.987978142951984
"14129",0.18,"training data quantile",0.81105,1.95340178783091,49,1.97229862287256,-0.00895000000000001,0.990418877333022
"14130",0.19,"training data quantile",0.8043,1.91524398004451,49,1.89731303674059,-0.00570000000000004,1.0094507036829
"14131",0.2,"training data quantile",0.796,1.88116153692901,49,1.80115518018489,-0.004,1.04441946902982
"14132",0.21,"training data quantile",0.78215,1.82618854035586,49,1.73411239084782,-0.00785000000000002,1.05309699071063
"14133",0.22,"training data quantile",0.7718,1.77784691857892,49,1.70075141231597,-0.00819999999999999,1.04533026149775
"14134",0.23,"training data quantile",0.7631,1.74198261507752,49,1.67423061689947,-0.00690000000000002,1.04046754222159
"14135",0.24,"training data quantile",0.75605,1.71479729854348,49,1.65071179542492,-0.00395000000000001,1.03882295098162
"14136",0.25,"training data quantile",0.7446,1.67949704625453,49,1.62821664989671,-0.00540000000000007,1.03149482371469
"14137",0.26,"training data quantile",0.7371,1.65407050775409,49,1.60693476503163,-0.00290000000000001,1.02933270456784
"14138",0.27,"training data quantile",0.72445,1.61254313348408,49,1.5861833595933,-0.00554999999999994,1.01661836491434
"14139",0.28,"training data quantile",0.7148,1.58167600156604,49,1.56601346120277,-0.00519999999999998,1.01000153622641
"14140",0.29,"training data quantile",0.7007,1.54873826465603,49,1.54636124187441,-0.00929999999999997,1.00153717172757
"14141",0.3,"training data quantile",0.69335,1.52794617433033,49,1.527272549376,-0.00664999999999993,1.00044106400956
"14142",0.31,"training data quantile",0.68525,1.51300853758592,49,1.50897305766475,-0.00475000000000003,1.00267432205014
"14143",0.32,"training data quantile",0.6715,1.48938254346557,49,1.49120420745438,-0.00849999999999995,0.998778394012234
"14144",0.33,"training data quantile",0.66045,1.46896457172039,49,1.47307498882528,-0.00954999999999995,0.997209634854932
"14145",0.34,"training data quantile",0.6523,1.45288879586027,49,1.45543852922421,-0.00770000000000004,0.998248133938511
"14146",0.35,"training data quantile",0.6423,1.43215129816441,49,1.43797721241865,-0.00770000000000004,0.995948535064448
"14147",0.36,"training data quantile",0.6329,1.41483796540611,49,1.42101590788556,-0.00709999999999988,0.995652446643861
"14148",0.37,"training data quantile",0.6216,1.39219189658529,49,1.40356147287013,-0.00839999999999996,0.991899481066838
"14149",0.38,"training data quantile",0.6146,1.37625787122492,49,1.38634796014859,-0.00539999999999996,0.992721820773927
"14150",0.39,"training data quantile",0.60295,1.35414683503805,49,1.3684476876473,-0.00705,0.989549580346884
"14151",0.4,"training data quantile",0.5938,1.338124804228,49,1.34869639616764,-0.00619999999999998,0.992161622163684
"14152",0.41,"training data quantile",0.5864,1.32458435752153,49,1.32825577478805,-0.00359999999999994,0.997235910932057
"14153",0.42,"training data quantile",0.5754,1.30144484458503,49,1.30787898495591,-0.00459999999999994,0.99508047728812
"14154",0.43,"training data quantile",0.56405,1.27923296630678,49,1.28751834605312,-0.00595000000000001,0.993564845291921
"14155",0.44,"training data quantile",0.5555,1.26342100851441,49,1.26682688890588,-0.00449999999999995,0.997311487132692
"14156",0.45,"training data quantile",0.5473,1.2486176243191,49,1.24582362120737,-0.00269999999999992,1.00224269556635
"14157",0.46,"training data quantile",0.5344,1.21985913468151,49,1.2250646799691,-0.00560000000000005,0.995750799633105
"14158",0.47,"training data quantile",0.52605,1.19557956699713,49,1.20413835544474,-0.0039499999999999,0.992892188502327
"14159",0.48,"training data quantile",0.5145,1.16086532499274,49,1.18287031538754,-0.00550000000000006,0.981396954417955
"14160",0.49,"training data quantile",0.5062,1.14137068785464,49,1.16148123898358,-0.00380000000000003,0.982685427492107
"14161",0.5,"training data quantile",0.49965,1.11735127879095,49,1.13993152738757,-0.000349999999999961,0.980191574621703
"14162",0.02,"split dcp",0.9764,3.47041775533839,49,3.32319444543124,-0.00359999999999994,1.04430174409732
"14163",0.03,"split dcp",0.96795,3.21921005911358,49,3.11595489362727,-0.00205,1.03313756745885
"14164",0.04,"split dcp",0.9591,3.02693074021901,49,2.93815458716279,-0.000900000000000012,1.03021493608407
"14165",0.05,"split dcp",0.9476,2.84283836127801,49,2.72524921267483,-0.00239999999999996,1.04314803507007
"14166",0.06,"split dcp",0.9397,2.74587894109572,49,2.58360761290858,-0.000299999999999967,1.06280803918381
"14167",0.07,"split dcp",0.9289,2.64174391258705,49,2.5234968318793,-0.00109999999999988,1.04685842249292
"14168",0.08,"split dcp",0.91725,2.57388718044565,49,2.47079187040594,-0.00275000000000003,1.04172561488263
"14169",0.09,"split dcp",0.90615,2.50091657138621,49,2.42354315145718,-0.00385000000000002,1.03192574470255
"14170",0.1,"split dcp",0.89625,2.41445917960889,49,2.37636416341634,-0.00375000000000003,1.01603079897392
