"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"17130",0.3,"split dcp",0.7197,1.5976661124323,59,1.527272549376,0.0197000000000001,1.0460910287984
"17131",0.31,"split dcp",0.71295,1.58141301484866,59,1.50897305766475,0.02295,1.04800613027248
"17132",0.32,"split dcp",0.70055,1.5571883230152,59,1.49120420745438,0.0205500000000001,1.0442488796846
"17133",0.33,"split dcp",0.69195,1.54209984196939,59,1.47307498882528,0.0219500000000001,1.04685766418393
"17134",0.34,"split dcp",0.6845,1.52738817737757,59,1.45543852922421,0.0245,1.0494350305483
"17135",0.35,"split dcp",0.6726,1.50694237221763,59,1.43797721241865,0.0226,1.04795984192474
"17136",0.36,"split dcp",0.6644,1.49432504779671,59,1.42101590788556,0.0244,1.05158924647102
"17137",0.37,"split dcp",0.6519,1.47270131739368,59,1.40356147287013,0.0219,1.04926028952773
"17138",0.38,"split dcp",0.6399,1.4535279267822,59,1.38634796014859,0.0199,1.04845822878869
"17139",0.39,"split dcp",0.63235,1.44152614597262,59,1.3684476876473,0.0223499999999999,1.05340244934826
"17140",0.4,"split dcp",0.6199,1.41736146957482,59,1.34869639616764,0.0199,1.0509121797925
"17141",0.41,"split dcp",0.60925,1.39442754932568,59,1.32825577478805,0.01925,1.04981854835014
"17142",0.42,"split dcp",0.5995,1.37484545461889,59,1.30787898495591,0.0194999999999999,1.05120234397316
"17143",0.43,"split dcp",0.5906,1.35690245726119,59,1.28751834605312,0.0206,1.05388980391679
"17144",0.44,"split dcp",0.57935,1.3264166731606,59,1.26682688890588,0.01935,1.04703861654388
"17145",0.45,"split dcp",0.5711,1.30798250962548,59,1.24582362120737,0.0210999999999999,1.04989381109814
"17146",0.46,"split dcp",0.5588,1.27310573985188,59,1.2250646799691,0.0187999999999999,1.03921512118363
"17147",0.47,"split dcp",0.5469,1.23214519056306,59,1.20413835544474,0.0168999999999999,1.02325881821775
"17148",0.48,"split dcp",0.53815,1.21162392067569,59,1.18287031538754,0.0181500000000001,1.02430833280208
"17149",0.49,"split dcp",0.53025,1.19138934384997,59,1.16148123898358,0.0202500000000001,1.0257499681119
"17150",0.5,"split dcp",0.5183,1.1619168718667,59,1.13993152738757,0.0183,1.01928654831533
"17151",0.02,"DKW",0.98985,4.25474208664381,59,3.32319444543124,0.00984999999999991,1.28031692292134
"17152",0.03,"DKW",0.9846,3.84645112200041,59,3.11595489362727,0.0145999999999999,1.23443735654426
"17153",0.04,"DKW",0.97205,3.24465609627638,59,2.93815458716279,0.0120499999999999,1.10431769330747
"17154",0.05,"DKW",0.96405,3.04494023994879,59,2.72524921267483,0.0140499999999999,1.11730707994965
"17155",0.06,"DKW",0.9518,2.86262024734833,59,2.58360761290858,0.0118,1.10799342479319
"17156",0.07,"DKW",0.94375,2.7676114555445,59,2.5234968318793,0.0137499999999999,1.09673664756829
"17157",0.08,"DKW",0.9349,2.67022963708167,59,2.47079187040594,0.0148999999999999,1.08071815722906
"17158",0.09,"DKW",0.9269,2.60618835960142,59,2.42354315145718,0.0169000000000001,1.07536288678599
"17159",0.1,"DKW",0.91955,2.54753504949683,59,2.37636416341634,0.01955,1.07203057877897
"17160",0.11,"DKW",0.9093,2.47483520098577,59,2.32614419946136,0.0193000000000001,1.06392166124475
"17161",0.12,"DKW",0.89815,2.40356152279736,59,2.27717990089819,0.0181500000000001,1.05549918205818
"17162",0.13,"DKW",0.8892,2.35491335670219,59,2.22869977956179,0.0192000000000001,1.05663103586128
"17163",0.14,"DKW",0.87755,2.2832818566432,59,2.1812292974643,0.01755,1.04678671760806
"17164",0.15,"DKW",0.87045,2.24511279937812,59,2.13373897601065,0.0204499999999999,1.05219655478933
"17165",0.16,"DKW",0.86085,2.19004628243015,59,2.08591488400252,0.02085,1.04992121165933
"17166",0.17,"DKW",0.84775,2.11947218336864,59,2.03249461111007,0.0177499999999999,1.04279350694616
"17167",0.18,"DKW",0.8399,2.07421943623842,59,1.97229862287256,0.0199,1.05167615704026
"17168",0.19,"DKW",0.8323,2.02957480054003,59,1.89731303674059,0.0223,1.06971003795276
"17169",0.2,"DKW",0.82375,1.97959886616739,59,1.80115518018489,0.0237499999999999,1.09907180011229
"17170",0.21,"DKW",0.81335,1.91323992765372,59,1.73411239084782,0.02335,1.10329638249014
"17171",0.22,"DKW",0.8048,1.87136440147586,59,1.70075141231597,0.0247999999999999,1.10031624135332
"17172",0.23,"DKW",0.796,1.83757266021388,59,1.67423061689947,0.026,1.09756245147213
"17173",0.24,"DKW",0.78825,1.80889598041317,59,1.65071179542492,0.0282499999999999,1.09582786372925
"17174",0.25,"DKW",0.7769,1.77257013521689,59,1.62821664989671,0.0268999999999999,1.08865741873438
"17175",0.26,"DKW",0.76965,1.74795697013071,59,1.60693476503163,0.02965,1.08775851277093
"17176",0.27,"DKW",0.758,1.71248540325142,59,1.5861833595933,0.028,1.0796263829741
"17177",0.28,"DKW",0.7504,1.68871210442474,59,1.56601346120277,0.0304,1.07835095052614
"17178",0.29,"DKW",0.7391,1.65237520975235,59,1.54636124187441,0.0291000000000001,1.06855705187582
"17179",0.3,"DKW",0.72655,1.62023673601968,59,1.527272549376,0.0265500000000001,1.06086941501152
"17180",0.31,"DKW",0.7197,1.5976661124323,59,1.50897305766475,0.0297000000000001,1.05877709632855
"17181",0.32,"DKW",0.71295,1.58141301484866,59,1.49120420745438,0.03295,1.06049393298606
"17182",0.33,"DKW",0.70055,1.5571883230152,59,1.47307498882528,0.0305500000000001,1.05710051071942
"17183",0.34,"DKW",0.6881,1.5347690330758,59,1.45543852922421,0.0281,1.0545062551655
"17184",0.35,"DKW",0.67845,1.51588512461943,59,1.43797721241865,0.0284500000000001,1.05417882253485
"17185",0.36,"DKW",0.66955,1.50099397840076,59,1.42101590788556,0.02955,1.05628231891802
"17186",0.37,"DKW",0.66035,1.48653011175461,59,1.40356147287013,0.0303500000000001,1.05911293554875
"17187",0.38,"DKW",0.64795,1.46641667104755,59,1.38634796014859,0.0279500000000001,1.05775513305504
"17188",0.39,"DKW",0.6373,1.44981873893829,59,1.3684476876473,0.0272999999999999,1.05946230318156
"17189",0.4,"DKW",0.62865,1.43499434321425,59,1.34869639616764,0.0286499999999998,1.06398619236459
"17190",0.41,"DKW",0.6199,1.41736146957482,59,1.32825577478805,0.0299,1.06708474111546
"17191",0.42,"DKW",0.6076,1.39109502176513,59,1.30787898495591,0.0276000000000001,1.06362670993756
"17192",0.43,"DKW",0.597,1.37003611404924,59,1.28751834605312,0.0270000000000001,1.06409055703872
"17193",0.44,"DKW",0.587,1.34665493986913,59,1.26682688890588,0.0269999999999999,1.0630141747561
"17194",0.45,"DKW",0.5756,1.31821721764573,59,1.24582362120737,0.0256000000000001,1.05810902539174
"17195",0.46,"DKW",0.5671,1.29785184529719,59,1.2250646799691,0.0270999999999999,1.05941495703714
"17196",0.47,"DKW",0.5549,1.26006003858826,59,1.20413835544474,0.0248999999999999,1.04644124397388
"17197",0.48,"DKW",0.54455,1.22655032148253,59,1.18287031538754,0.0245500000000001,1.03692713015685
"17198",0.49,"DKW",0.5337,1.20184657216975,59,1.16148123898358,0.0237000000000001,1.03475332345575
"17199",0.5,"DKW",0.52655,1.18166556064104,59,1.13993152738757,0.0265500000000001,1.03661100009148
"17200",0.02,"DW",0.9846,3.84645112200041,59,3.32319444543124,0.00459999999999994,1.15745593138209
"17201",0.03,"DW",0.97665,3.393725951291,59,3.11595489362727,0.00665000000000004,1.0891447620862
"17202",0.04,"DW",0.96405,3.04494023994879,59,2.93815458716279,0.00404999999999989,1.0363444637163
"17203",0.05,"DW",0.95605,2.91258391659233,59,2.72524921267483,0.00604999999999989,1.06874039373949
"17204",0.06,"DW",0.94745,2.81685803490637,59,2.58360761290858,0.00744999999999996,1.09028090056416
"17205",0.07,"DW",0.9392,2.71302158130519,59,2.5234968318793,0.0092000000000001,1.07510401718426
"17206",0.08,"DW",0.93085,2.63603078932918,59,2.47079187040594,0.01085,1.06687690731963
"17207",0.09,"DW",0.92345,2.57821993220487,59,2.42354315145718,0.01345,1.06382258168363
"17208",0.1,"DW",0.91595,2.52241211773893,59,2.37636416341634,0.0159500000000001,1.06145857464566
"17209",0.11,"DW",0.9093,2.47483520098577,59,2.32614419946136,0.0193000000000001,1.06392166124475
"17210",0.12,"DW",0.8937,2.38172832391477,59,2.27717990089819,0.0137,1.04591135859549
"17211",0.13,"DW",0.8855,2.32971211451901,59,2.22869977956179,0.0154999999999998,1.04532343740667
"17212",0.14,"DW",0.87755,2.2832818566432,59,2.1812292974643,0.01755,1.04678671760806
"17213",0.15,"DW",0.87045,2.24511279937812,59,2.13373897601065,0.0204499999999999,1.05219655478933
"17214",0.16,"DW",0.86085,2.19004628243015,59,2.08591488400252,0.02085,1.04992121165933
"17215",0.17,"DW",0.84775,2.11947218336864,59,2.03249461111007,0.0177499999999999,1.04279350694616
"17216",0.18,"DW",0.8399,2.07421943623841,59,1.97229862287256,0.0199,1.05167615704026
"17217",0.19,"DW",0.8323,2.02957480054003,59,1.89731303674059,0.0223,1.06971003795276
"17218",0.2,"DW",0.82025,1.9601541101292,59,1.80115518018489,0.0202500000000001,1.08827608619929
"17219",0.21,"DW",0.81335,1.91323992765372,59,1.73411239084782,0.02335,1.10329638249014
"17220",0.22,"DW",0.8048,1.87136440147586,59,1.70075141231597,0.0247999999999999,1.10031624135332
"17221",0.23,"DW",0.796,1.83757266021388,59,1.67423061689947,0.026,1.09756245147213
"17222",0.24,"DW",0.78515,1.79914519142473,59,1.65071179542492,0.02515,1.08992084288197
"17223",0.25,"DW",0.7769,1.77257013521689,59,1.62821664989671,0.0268999999999999,1.08865741873438
"17224",0.26,"DW",0.76965,1.74795697013071,59,1.60693476503163,0.02965,1.08775851277093
"17225",0.27,"DW",0.758,1.71248540325142,59,1.5861833595933,0.028,1.0796263829741
"17226",0.28,"DW",0.7504,1.68871210442474,59,1.56601346120277,0.0304,1.07835095052614
"17227",0.29,"DW",0.7391,1.65237520975235,59,1.54636124187441,0.0291000000000001,1.06855705187582
"17228",0.3,"DW",0.72655,1.62023673601968,59,1.527272549376,0.0265500000000001,1.06086941501152
"17229",0.31,"DW",0.7197,1.5976661124323,59,1.50897305766475,0.0297000000000001,1.05877709632855
"17230",0.32,"DW",0.71295,1.58141301484866,59,1.49120420745438,0.03295,1.06049393298606
"17231",0.33,"DW",0.70055,1.5571883230152,59,1.47307498882528,0.0305500000000001,1.05710051071942
"17232",0.34,"DW",0.68955,1.53720186417951,59,1.45543852922421,0.02955,1.05617780023928
"17233",0.35,"DW",0.68035,1.52040118326204,59,1.43797721241865,0.0303500000000001,1.05731938596214
"17234",0.36,"DW",0.66955,1.50099397840076,59,1.42101590788556,0.02955,1.05628231891802
"17235",0.37,"DW",0.66035,1.48653011175461,59,1.40356147287013,0.0303500000000001,1.05911293554875
"17236",0.38,"DW",0.64925,1.4686496480021,59,1.38634796014859,0.02925,1.05936582316946
"17237",0.39,"DW",0.6399,1.4535279267822,59,1.3684476876473,0.0299,1.06217281077158
"17238",0.4,"DW",0.62865,1.43499434321425,59,1.34869639616764,0.0286499999999998,1.06398619236459
"17239",0.41,"DW",0.6199,1.41736146957482,59,1.32825577478805,0.0299,1.06708474111546
"17240",0.42,"DW",0.6076,1.39109502176513,59,1.30787898495591,0.0276000000000001,1.06362670993756
"17241",0.43,"DW",0.5995,1.37484545461889,59,1.28751834605312,0.0295000000000001,1.06782591396345
"17242",0.44,"DW",0.587,1.34665493986913,59,1.26682688890588,0.0269999999999999,1.0630141747561
"17243",0.45,"DW",0.57935,1.3264166731606,59,1.24582362120737,0.02935,1.06469057945388
"17244",0.46,"DW",0.5671,1.29785184529719,59,1.2250646799691,0.0270999999999999,1.05941495703714
"17245",0.47,"DW",0.5549,1.26006003858826,59,1.20413835544474,0.0248999999999999,1.04644124397388
"17246",0.48,"DW",0.5469,1.23214519056306,59,1.18287031538754,0.0268999999999999,1.0416570392667
"17247",0.49,"DW",0.5337,1.20184657216975,59,1.16148123898358,0.0237000000000001,1.03475332345575
"17248",0.5,"DW",0.53025,1.19138934384997,59,1.13993152738757,0.0302500000000001,1.04514114683741
"17249",0.02,"DKW new",0.98985,4.25474208664381,59,3.32319444543124,0.00984999999999991,1.28031692292134
"17250",0.03,"DKW new",0.9807,3.58682846592521,59,3.11595489362727,0.0106999999999999,1.15111694115373
"17251",0.04,"DKW new",0.97205,3.24465609627638,59,2.93815458716279,0.0120499999999999,1.10431769330747
"17252",0.05,"DKW new",0.9602,2.9747774779612,59,2.72524921267483,0.0102,1.09156163191456
"17253",0.06,"DKW new",0.9518,2.86262024734833,59,2.58360761290858,0.0118,1.10799342479319
"17254",0.07,"DKW new",0.94375,2.7676114555445,59,2.5234968318793,0.0137499999999999,1.09673664756829
"17255",0.08,"DKW new",0.9349,2.67022963708167,59,2.47079187040594,0.0148999999999999,1.08071815722906
"17256",0.09,"DKW new",0.9269,2.60618835960142,59,2.42354315145718,0.0169000000000001,1.07536288678599
"17257",0.1,"DKW new",0.91595,2.52241211773893,59,2.37636416341634,0.0159500000000001,1.06145857464566
"17258",0.11,"DKW new",0.9093,2.47483520098577,59,2.32614419946136,0.0193000000000001,1.06392166124475
"17259",0.12,"DKW new",0.89755,2.401274723617,59,2.27717990089819,0.01755,1.05449495785109
"17260",0.13,"DKW new",0.8855,2.32971211451901,59,2.22869977956179,0.0154999999999998,1.04532343740667
"17261",0.14,"DKW new",0.87755,2.2832818566432,59,2.1812292974643,0.01755,1.04678671760806
"17262",0.15,"DKW new",0.8695,2.23952113301755,59,2.13373897601065,0.0194999999999999,1.04957595947592
"17263",0.16,"DKW new",0.86085,2.19004628243015,59,2.08591488400252,0.02085,1.04992121165933
"17264",0.17,"DKW new",0.84775,2.11947218336864,59,2.03249461111007,0.0177499999999999,1.04279350694616
"17265",0.18,"DKW new",0.83885,2.06863596290057,59,1.97229862287256,0.01885,1.04884520980281
"17266",0.19,"DKW new",0.82795,2.00671183724673,59,1.89731303674059,0.0179499999999999,1.05765985811919
"17267",0.2,"DKW new",0.81955,1.95581829967186,59,1.80115518018489,0.01955,1.08586884749769
"17268",0.21,"DKW new",0.81335,1.91323992765372,59,1.73411239084782,0.02335,1.10329638249014
"17269",0.22,"DKW new",0.8048,1.87136440147586,59,1.70075141231597,0.0247999999999999,1.10031624135332
"17270",0.23,"DKW new",0.796,1.83757266021388,59,1.67423061689947,0.026,1.09756245147213
"17271",0.24,"DKW new",0.78425,1.79636712127224,59,1.65071179542492,0.0242499999999999,1.08823789001267
"17272",0.25,"DKW new",0.7769,1.77257013521689,59,1.62821664989671,0.0268999999999999,1.08865741873438
"17273",0.26,"DKW new",0.7659,1.73713429329826,59,1.60693476503163,0.0259,1.0810235306995
"17274",0.27,"DKW new",0.758,1.71248540325142,59,1.5861833595933,0.028,1.0796263829741
"17275",0.28,"DKW new",0.7472,1.6758354094896,59,1.56601346120277,0.0272000000000001,1.07012835522019
"17276",0.29,"DKW new",0.7346,1.64094655896886,59,1.54636124187441,0.0246,1.0611663785493
"17277",0.3,"DKW new",0.72655,1.62023673601968,59,1.527272549376,0.0265500000000001,1.06086941501152
"17278",0.31,"DKW new",0.71635,1.58847934125733,59,1.50897305766475,0.0263500000000001,1.05268900142963
"17279",0.32,"DKW new",0.70875,1.57342835813564,59,1.49120420745438,0.0287500000000001,1.05513943044838
"17280",0.33,"DKW new",0.69615,1.54871611632326,59,1.47307498882528,0.0261500000000001,1.05134913570035
"17281",0.34,"DKW new",0.6881,1.5347690330758,59,1.45543852922421,0.0281,1.0545062551655
"17282",0.35,"DKW new",0.67635,1.51363244733559,59,1.43797721241865,0.0263500000000001,1.05261226274211
"17283",0.36,"DKW new",0.66955,1.50099397840076,59,1.42101590788556,0.02955,1.05628231891802
"17284",0.37,"DKW new",0.6561,1.47959186787281,59,1.40356147287013,0.0261,1.05416962240151
"17285",0.38,"DKW new",0.64735,1.46585726165955,59,1.38634796014859,0.02735,1.05735162008133
"17286",0.39,"DKW new",0.63635,1.44776517943198,59,1.3684476876473,0.0263499999999999,1.0579616542895
"17287",0.4,"DKW new",0.62445,1.42635084080935,59,1.34869639616764,0.0244499999999999,1.05757740946173
"17288",0.41,"DKW new",0.61565,1.40771992614457,59,1.32825577478805,0.0256500000000002,1.05982594080511
"17289",0.42,"DKW new",0.603,1.38271161290004,59,1.30787898495591,0.0230000000000001,1.05721678290186
"17290",0.43,"DKW new",0.59485,1.36653495352662,59,1.28751834605312,0.02485,1.06137124780841
"17291",0.44,"DKW new",0.5829,1.33533999876019,59,1.26682688890588,0.0228999999999999,1.05408245629636
"17292",0.45,"DKW new",0.5756,1.31821721764573,59,1.24582362120737,0.0256000000000001,1.05810902539174
"17293",0.46,"DKW new",0.5632,1.28684249679095,59,1.2250646799691,0.0231999999999999,1.05042820826686
"17294",0.47,"DKW new",0.5513,1.24421013745901,59,1.20413835544474,0.0213000000000001,1.03327838685071
"17295",0.48,"DKW new",0.54245,1.22179758641652,59,1.18287031538754,0.0224500000000001,1.03290916216477
"17296",0.49,"DKW new",0.5337,1.20184657216975,59,1.16148123898358,0.0237000000000001,1.03475332345575
"17297",0.5,"DKW new",0.5222,1.17209320887271,59,1.13993152738757,0.0222,1.02821369592158
"17298",0.02,"DW new",0.9846,3.84645112200041,59,3.32319444543124,0.00459999999999994,1.15745593138209
"17299",0.03,"DW new",0.97665,3.393725951291,59,3.11595489362727,0.00665000000000004,1.0891447620862
"17300",0.04,"DW new",0.96405,3.04494023994879,59,2.93815458716279,0.00404999999999989,1.0363444637163
"17301",0.05,"DW new",0.95605,2.91258391659233,59,2.72524921267483,0.00604999999999989,1.06874039373949
"17302",0.06,"DW new",0.94745,2.81685803490637,59,2.58360761290858,0.00744999999999996,1.09028090056416
"17303",0.07,"DW new",0.9392,2.71302158130519,59,2.5234968318793,0.0092000000000001,1.07510401718426
"17304",0.08,"DW new",0.93085,2.63603078932918,59,2.47079187040594,0.01085,1.06687690731963
"17305",0.09,"DW new",0.92345,2.57821993220487,59,2.42354315145718,0.01345,1.06382258168363
"17306",0.1,"DW new",0.91595,2.52241211773893,59,2.37636416341634,0.0159500000000001,1.06145857464566
"17307",0.11,"DW new",0.90505,2.45143986422628,59,2.32614419946136,0.01505,1.05386410042591
"17308",0.12,"DW new",0.89325,2.37938659460197,59,2.27717990089819,0.01325,1.0448830123889
"17309",0.13,"DW new",0.8855,2.32971211451901,59,2.22869977956179,0.0154999999999998,1.04532343740667
"17310",0.14,"DW new",0.874,2.26407119519657,59,2.1812292974643,0.014,1.03797945398431
"17311",0.15,"DW new",0.86735,2.22792992645378,59,2.13373897601065,0.01735,1.04414361433245
"17312",0.16,"DW new",0.8565,2.16557948181875,59,2.08591488400252,0.0165,1.03819168194599
"17313",0.17,"DW new",0.84775,2.11947218336864,59,2.03249461111007,0.0177499999999999,1.04279350694616
"17314",0.18,"DW new",0.8364,2.05536325123419,59,1.97229862287256,0.0164,1.04211564486145
"17315",0.19,"DW new",0.82795,2.00671183724673,59,1.89731303674059,0.0179499999999999,1.05765985811919
"17316",0.2,"DW new",0.81955,1.95581829967186,59,1.80115518018489,0.01955,1.08586884749769
"17317",0.21,"DW new",0.81335,1.91323992765372,59,1.73411239084782,0.02335,1.10329638249014
"17318",0.22,"DW new",0.8048,1.87136440147586,59,1.70075141231597,0.0247999999999999,1.10031624135332
"17319",0.23,"DW new",0.79435,1.83175687774169,59,1.67423061689947,0.0243500000000001,1.09408874694572
"17320",0.24,"DW new",0.78425,1.79636712127224,59,1.65071179542492,0.0242499999999999,1.08823789001267
"17321",0.25,"DW new",0.7769,1.77257013521689,59,1.62821664989671,0.0268999999999999,1.08865741873438
"17322",0.26,"DW new",0.7659,1.73713429329826,59,1.60693476503163,0.0259,1.0810235306995
"17323",0.27,"DW new",0.758,1.71248540325142,59,1.5861833595933,0.028,1.0796263829741
"17324",0.28,"DW new",0.7472,1.6758354094896,59,1.56601346120277,0.0272000000000001,1.07012835522019
"17325",0.29,"DW new",0.7346,1.64094655896886,59,1.54636124187441,0.0246,1.0611663785493
"17326",0.3,"DW new",0.72655,1.62023673601968,59,1.527272549376,0.0265500000000001,1.06086941501152
"17327",0.31,"DW new",0.71635,1.58847934125733,59,1.50897305766475,0.0263500000000001,1.05268900142963
"17328",0.32,"DW new",0.70875,1.57342835813564,59,1.49120420745438,0.0287500000000001,1.05513943044838
"17329",0.33,"DW new",0.70055,1.5571883230152,59,1.47307498882528,0.0305500000000001,1.05710051071942
"17330",0.34,"DW new",0.6881,1.5347690330758,59,1.45543852922421,0.0281,1.0545062551655
"17331",0.35,"DW new",0.67635,1.51363244733559,59,1.43797721241865,0.0263500000000001,1.05261226274211
"17332",0.36,"DW new",0.66955,1.50099397840076,59,1.42101590788556,0.02955,1.05628231891802
"17333",0.37,"DW new",0.6561,1.47959186787281,59,1.40356147287013,0.0261,1.05416962240151
"17334",0.38,"DW new",0.64795,1.46641667104755,59,1.38634796014859,0.0279500000000001,1.05775513305504
"17335",0.39,"DW new",0.63635,1.44776517943198,59,1.3684476876473,0.0263499999999999,1.0579616542895
"17336",0.4,"DW new",0.62865,1.43499434321425,59,1.34869639616764,0.0286499999999998,1.06398619236459
"17337",0.41,"DW new",0.61565,1.40771992614457,59,1.32825577478805,0.0256500000000002,1.05982594080511
"17338",0.42,"DW new",0.6076,1.39109502176513,59,1.30787898495591,0.0276000000000001,1.06362670993756
"17339",0.43,"DW new",0.59485,1.36653495352662,59,1.28751834605312,0.02485,1.06137124780841
"17340",0.44,"DW new",0.587,1.34665493986913,59,1.26682688890588,0.0269999999999999,1.0630141747561
"17341",0.45,"DW new",0.5756,1.31821721764573,59,1.24582362120737,0.0256000000000001,1.05810902539174
"17342",0.46,"DW new",0.5632,1.28684249679095,59,1.2250646799691,0.0231999999999999,1.05042820826686
"17343",0.47,"DW new",0.5549,1.26006003858826,59,1.20413835544474,0.0248999999999999,1.04644124397388
"17344",0.48,"DW new",0.54245,1.22179758641652,59,1.18287031538754,0.0224500000000001,1.03290916216477
"17345",0.49,"DW new",0.5337,1.20184657216975,59,1.16148123898358,0.0237000000000001,1.03475332345575
"17346",0.5,"DW new",0.52655,1.18166556064104,59,1.13993152738757,0.0265500000000001,1.03661100009148
"17347",0.02,"training data quantile",0.97225,3.28292405180088,60,3.32319444543124,-0.00775000000000003,0.987882023067978
"17348",0.03,"training data quantile",0.9602,2.9847613398107,60,3.11595489362727,-0.00980000000000003,0.957896196095494
"17349",0.04,"training data quantile",0.9476,2.82629051232167,60,2.93815458716279,-0.0124,0.961927096916593
"17350",0.05,"training data quantile",0.9397,2.71910414029217,60,2.72524921267483,-0.0103,0.997745133782966
"17351",0.06,"training data quantile",0.92835,2.60350833037593,60,2.58360761290858,-0.0116499999999999,1.00770268572051
"17352",0.07,"training data quantile",0.9177,2.50463544297124,60,2.5234968318793,-0.0123,0.992525693446578
"17353",0.08,"training data quantile",0.9056,2.4362339749177,60,2.47079187040594,-0.0144000000000001,0.986013433222699
"17354",0.09,"training data quantile",0.8984,2.3828902000605,60,2.42354315145718,-0.0116000000000001,0.983225819035968
"17355",0.1,"training data quantile",0.8896,2.31883456543064,60,2.37636416341634,-0.0104000000000001,0.975790916698983
"17356",0.11,"training data quantile",0.87885,2.23411367980569,60,2.32614419946136,-0.01115,0.960436451155103
"17357",0.12,"training data quantile",0.86655,2.16820823607061,60,2.27717990089819,-0.0134500000000001,0.952146220513977
"17358",0.13,"training data quantile",0.85915,2.13468383411958,60,2.22869977956179,-0.01085,0.957815787346337
"17359",0.14,"training data quantile",0.85235,2.09941112439294,60,2.1812292974643,-0.00765000000000005,0.962489879827639
"17360",0.15,"training data quantile",0.84215,2.0460272848624,60,2.13373897601065,-0.00785000000000002,0.958892961072381
"17361",0.16,"training data quantile",0.8304,1.99306318970771,60,2.08591488400252,-0.00959999999999994,0.955486345580582
"17362",0.17,"training data quantile",0.82245,1.95580236302903,60,2.03249461111007,-0.00754999999999995,0.962266936570547
"17363",0.18,"training data quantile",0.81165,1.90601785264584,60,1.97229862287256,-0.00835000000000008,0.966394150734543
"17364",0.19,"training data quantile",0.8019,1.86391063460154,60,1.89731303674059,-0.0081,0.982394891358345
"17365",0.2,"training data quantile",0.7944,1.83368920313819,60,1.80115518018489,-0.00560000000000005,1.01806286504973
"17366",0.21,"training data quantile",0.7874,1.80945409569632,60,1.73411239084782,-0.00260000000000005,1.04344684072736
"17367",0.22,"training data quantile",0.7764,1.77516535388112,60,1.70075141231597,-0.00360000000000005,1.04375356740925
"17368",0.23,"training data quantile",0.7688,1.75166077054717,60,1.67423061689947,-0.00119999999999998,1.04624820073539
"17369",0.24,"training data quantile",0.7567,1.71030927378996,60,1.65071179542492,-0.00329999999999997,1.03610410886396
"17370",0.25,"training data quantile",0.74795,1.68405694097001,60,1.62821664989671,-0.00205,1.03429536915548
"17371",0.26,"training data quantile",0.7369,1.65432605717024,60,1.60693476503163,-0.00309999999999999,1.02949173368446
"17372",0.27,"training data quantile",0.7291,1.63632795790416,60,1.5861833595933,-0.000899999999999901,1.03161336803061
"17373",0.28,"training data quantile",0.71715,1.60531327174837,60,1.56601346120277,-0.00285000000000002,1.02509544874245
"17374",0.29,"training data quantile",0.7084,1.58226314488201,60,1.54636124187441,-0.00160000000000005,1.02321702202267
"17375",0.3,"training data quantile",0.7,1.55914044023973,60,1.527272549376,0,1.02086588335314
"17376",0.31,"training data quantile",0.68665,1.52949212786907,60,1.50897305766475,-0.00334999999999996,1.01359803616115
"17377",0.32,"training data quantile",0.6783,1.51042626237374,60,1.49120420745438,-0.00170000000000003,1.0128902901583
"17378",0.33,"training data quantile",0.66555,1.48056616222444,60,1.47307498882528,-0.00445000000000007,1.00508539854114
"17379",0.34,"training data quantile",0.6576,1.46245990004124,60,1.45543852922421,-0.00239999999999996,1.00482423041307
"17380",0.35,"training data quantile",0.64955,1.44249271645667,60,1.43797721241865,-0.000449999999999839,1.00314017774345
"17381",0.36,"training data quantile",0.642,1.42235011097595,60,1.42101590788556,0.002,1.00093890792002
"17382",0.37,"training data quantile",0.6298,1.39159146052544,60,1.40356147287013,-0.000199999999999978,0.991471686437634
"17383",0.38,"training data quantile",0.61855,1.35576916137387,60,1.38634796014859,-0.00145000000000006,0.977942912130485
"17384",0.39,"training data quantile",0.61235,1.33721933269645,60,1.3684476876473,0.00234999999999985,0.977179723249387
"17385",0.4,"training data quantile",0.60135,1.30898046804068,60,1.34869639616764,0.00134999999999996,0.970552358381165
"17386",0.41,"training data quantile",0.5934,1.29241573212596,60,1.32825577478805,0.00340000000000007,0.973017212992878
"17387",0.42,"training data quantile",0.5856,1.27176394469882,60,1.30787898495591,0.00560000000000005,0.972386558181216
"17388",0.43,"training data quantile",0.5728,1.24313829171212,60,1.28751834605312,0.00280000000000014,0.965530546048492
"17389",0.44,"training data quantile",0.5621,1.2189923158458,60,1.26682688890588,0.00209999999999999,0.962240639601997
"17390",0.45,"training data quantile",0.5525,1.19712428638606,60,1.24582362120737,0.00249999999999995,0.960909928185415
"17391",0.46,"training data quantile",0.5443,1.18357054632206,60,1.2250646799691,0.00429999999999997,0.966129026225707
"17392",0.47,"training data quantile",0.53595,1.16929082154481,60,1.20413835544474,0.0059499999999999,0.971060191096513
"17393",0.48,"training data quantile",0.52755,1.15395251392598,60,1.18287031538754,0.00754999999999995,0.975552855553662
"17394",0.49,"training data quantile",0.51555,1.12850045128656,60,1.16148123898358,0.00554999999999994,0.971604545480319
"17395",0.5,"training data quantile",0.5077,1.11280552795218,60,1.13993152738757,0.00770000000000004,0.976203834367528
"17396",0.02,"split dcp",0.98015,3.60890633771893,60,3.32319444543124,0.000149999999999872,1.0859750751812
