"","alpha","Method","coverage","width","simul_id","width_base","diff_coverage","ratio_width"
"10586",0.03,"training data quantile",0.9771,3.51038645884422,37,3.11595489362727,0.00709999999999988,1.12658449132997
"10587",0.04,"training data quantile",0.96205,3.06682733205878,37,2.93815458716279,0.00204999999999989,1.04379372870923
"10588",0.05,"training data quantile",0.96205,3.06682733205878,37,2.72524921267483,0.0120499999999999,1.1253383058677
"10589",0.06,"training data quantile",0.95345,2.9054509776994,37,2.58360761290858,0.01345,1.12457130222979
"10590",0.07,"training data quantile",0.9451,2.77824906289232,37,2.5234968318793,0.0151000000000001,1.10095207087037
"10591",0.08,"training data quantile",0.9314,2.61159892224663,37,2.47079187040594,0.0114000000000001,1.05698863329089
"10592",0.09,"training data quantile",0.9314,2.61159892224663,37,2.42354315145718,0.0214000000000001,1.07759538784213
"10593",0.1,"training data quantile",0.91945,2.49863313302699,37,2.37636416341634,0.01945,1.05145211811092
"10594",0.11,"training data quantile",0.9115,2.45430968142554,37,2.32614419946136,0.0215000000000001,1.05509782325354
"10595",0.12,"training data quantile",0.89975,2.39546086494097,37,2.27717990089819,0.0197500000000002,1.05194186194781
"10596",0.13,"training data quantile",0.8911,2.35574089595653,37,2.22869977956179,0.0211000000000001,1.05700234619296
"10597",0.14,"training data quantile",0.87815,2.2874342074308,37,2.1812292974643,0.0181499999999999,1.04869039219763
"10598",0.15,"training data quantile",0.86985,2.2437850731167,37,2.13373897601065,0.0198499999999999,1.05157430142266
"10599",0.16,"training data quantile",0.86985,2.2437850731167,37,2.08591488400252,0.0298499999999999,1.07568390749064
"10600",0.17,"training data quantile",0.85815,2.17113815694678,37,2.03249461111007,0.0281499999999999,1.06821348754327
"10601",0.18,"training data quantile",0.8465,2.10534577402874,37,1.97229862287256,0.0265,1.06745791413797
"10602",0.19,"training data quantile",0.838,2.06451837893093,37,1.89731303674059,0.028,1.08812744072933
"10603",0.2,"training data quantile",0.82465,1.98459403233166,37,1.80115518018489,0.0246500000000001,1.10184511260598
"10604",0.21,"training data quantile",0.8164,1.93878551510445,37,1.73411239084782,0.0264,1.11802760036595
"10605",0.22,"training data quantile",0.8048,1.8796801697525,37,1.70075141231597,0.0247999999999999,1.10520570857141
"10606",0.23,"training data quantile",0.79625,1.84388292668942,37,1.67423061689947,0.0262500000000001,1.10133150599296
"10607",0.24,"training data quantile",0.7844,1.79297369981678,37,1.65071179542492,0.0244,1.08618215777348
"10608",0.25,"training data quantile",0.7777,1.76495256613459,37,1.62821664989671,0.0277000000000001,1.08397894484531
"10609",0.26,"training data quantile",0.7777,1.76495256613459,37,1.60693476503163,0.0377000000000001,1.09833491971272
"10610",0.27,"training data quantile",0.7695,1.73942545193411,37,1.5861833595933,0.0394999999999999,1.09661057872912
"10611",0.28,"training data quantile",0.7591,1.70356377980058,37,1.56601346120277,0.0390999999999999,1.08783469746944
"10612",0.29,"training data quantile",0.7521,1.67816306666813,37,1.54636124187441,0.0421,1.08523352837915
"10613",0.3,"training data quantile",0.73985,1.64021734850588,37,1.527272549376,0.0398499999999999,1.07395196042515
"10614",0.31,"training data quantile",0.73165,1.61678183236525,37,1.50897305766475,0.04165,1.07144512895899
"10615",0.32,"training data quantile",0.72005,1.58300546906067,37,1.49120420745438,0.0400500000000001,1.06156183113446
"10616",0.33,"training data quantile",0.70695,1.55495844769203,37,1.47307498882528,0.03695,1.05558675524866
"10617",0.34,"training data quantile",0.69925,1.53415696260871,37,1.45543852922421,0.03925,1.05408571492639
"10618",0.35,"training data quantile",0.69255,1.51896342884903,37,1.43797721241865,0.0425500000000001,1.0563195409016
"10619",0.36,"training data quantile",0.68525,1.50437645682879,37,1.42101590788556,0.04525,1.05866264302929
"10620",0.37,"training data quantile",0.67475,1.48502829394571,37,1.40356147287013,0.0447500000000001,1.05804293053797
"10621",0.38,"training data quantile",0.66465,1.46472165329885,37,1.38634796014859,0.0446499999999999,1.05653248347685
"10622",0.39,"training data quantile",0.6551,1.44680664165352,37,1.3684476876473,0.0451000000000001,1.05726119800819
"10623",0.4,"training data quantile",0.6461,1.42881456240747,37,1.34869639616764,0.0461,1.05940415238558
"10624",0.41,"training data quantile",0.63725,1.41356439386339,37,1.32825577478805,0.04725,1.06422604794544
"10625",0.42,"training data quantile",0.62635,1.39429584595513,37,1.30787898495591,0.0463499999999999,1.06607404965845
"10626",0.43,"training data quantile",0.6156,1.37114131188365,37,1.28751834605312,0.0455999999999999,1.06494895089214
"10627",0.44,"training data quantile",0.6084,1.36097754429065,37,1.26682688890588,0.0484,1.07432006394029
"10628",0.45,"training data quantile",0.5962,1.34320630761108,37,1.24582362120737,0.0462,1.07816731417353
"10629",0.46,"training data quantile",0.5852,1.32299952916778,37,1.2250646799691,0.0451999999999999,1.0799425947054
"10630",0.47,"training data quantile",0.5762,1.30788610376135,37,1.20413835544474,0.0462,1.08615932533624
"10631",0.48,"training data quantile",0.5641,1.27580270319146,37,1.18287031538754,0.0441,1.07856515341961
"10632",0.49,"training data quantile",0.55675,1.25448626152259,37,1.16148123898358,0.0467500000000001,1.08007449403178
"10633",0.5,"training data quantile",0.54875,1.23323739943694,37,1.13993152738757,0.0487500000000001,1.08185217252759
"10634",0.02,"split dcp",0.9771,3.51038645884422,37,3.32319444543124,-0.00290000000000001,1.05632893785988
"10635",0.03,"split dcp",0.96575,3.15438874508691,37,3.11595489362727,-0.00424999999999998,1.01233453396204
"10636",0.04,"split dcp",0.96215,3.06850556999316,37,2.93815458716279,0.00214999999999987,1.04436491646828
"10637",0.05,"split dcp",0.96215,3.06850556999316,37,2.72524921267483,0.0121499999999999,1.1259541166811
"10638",0.06,"split dcp",0.9492,2.84307412923097,37,2.58360761290858,0.0092000000000001,1.10042798876502
"10639",0.07,"split dcp",0.9485,2.83692036976613,37,2.5234968318793,0.0185,1.12420207306281
"10640",0.08,"split dcp",0.9452,2.78117270615186,37,2.47079187040594,0.0252000000000001,1.12561998420973
"10641",0.09,"split dcp",0.9452,2.78117270615186,37,2.42354315145718,0.0352000000000001,1.14756475636906
"10642",0.1,"split dcp",0.9324,2.62225378368666,37,2.37636416341634,0.0324,1.10347303837339
"10643",0.11,"split dcp",0.9314,2.61159892224663,37,2.32614419946136,0.0414000000000001,1.12271583285824
"10644",0.12,"split dcp",0.9275,2.56708821011324,37,2.27717990089819,0.0475000000000001,1.12731023539278
"10645",0.13,"split dcp",0.91645,2.48137292287466,37,2.22869977956179,0.0464500000000001,1.11337244505967
"10646",0.14,"split dcp",0.90125,2.40314497177967,37,2.1812292974643,0.04125,1.101738810575
"10647",0.15,"split dcp",0.88805,2.34098088593963,37,2.13373897601065,0.0380499999999999,1.09712617722176
"10648",0.16,"split dcp",0.88805,2.34098088593963,37,2.08591488400252,0.0480499999999999,1.12228015816623
"10649",0.17,"split dcp",0.85795,2.17019805317478,37,2.03249461111007,0.0279499999999999,1.06775095063573
"10650",0.18,"split dcp",0.8474,2.11084202590589,37,1.97229862287256,0.0273999999999999,1.07024463812257
"10651",0.19,"split dcp",0.8356,2.04806081488853,37,1.89731303674059,0.0256000000000001,1.07945329802135
"10652",0.2,"split dcp",0.8188,1.95192751928523,37,1.80115518018489,0.0187999999999999,1.08370868915629
"10653",0.21,"split dcp",0.8164,1.93878551510445,37,1.73411239084782,0.0264,1.11802760036595
"10654",0.22,"split dcp",0.78605,1.80256100193482,37,1.70075141231597,0.00605000000000011,1.05986153466144
"10655",0.23,"split dcp",0.75385,1.68487131864404,37,1.67423061689947,-0.01615,1.00635557708547
"10656",0.24,"split dcp",0.73845,1.63492578402686,37,1.65071179542492,-0.02155,0.990436845825053
"10657",0.25,"split dcp",0.70995,1.56059471245055,37,1.62821664989671,-0.0400499999999999,0.958468710260118
"10658",0.26,"split dcp",0.70995,1.56059471245055,37,1.60693476503163,-0.0300499999999999,0.971162455633244
"10659",0.27,"split dcp",0.69755,1.52956359753533,37,1.5861833595933,-0.03245,0.964304402945893
"10660",0.28,"split dcp",0.6907,1.5148110438447,37,1.56601346120277,-0.0293,0.967303973671632
"10661",0.29,"split dcp",0.67545,1.48597017000127,37,1.54636124187441,-0.03455,0.960946336316648
"10662",0.3,"split dcp",0.66885,1.47284113895492,37,1.527272549376,-0.03115,0.964360381882511
"10663",0.31,"split dcp",0.6655,1.46623957773414,37,1.50897305766475,-0.0245,0.971680422182788
"10664",0.32,"split dcp",0.6622,1.46012982013536,37,1.49120420745438,-0.0178,0.979161547986732
"10665",0.33,"split dcp",0.6532,1.44247338421136,37,1.47307498882528,-0.0167999999999999,0.979226037475306
"10666",0.34,"split dcp",0.64095,1.41995177549812,37,1.45543852922421,-0.01905,0.97561782719535
"10667",0.35,"split dcp",0.63165,1.40426472160455,37,1.43797721241865,-0.0183499999999999,0.976555615399912
"10668",0.36,"split dcp",0.6274,1.39627360259554,37,1.42101590788556,-0.0125999999999999,0.982588298165614
"10669",0.37,"split dcp",0.61855,1.37778701236259,37,1.40356147287013,-0.01145,0.981636386431412
"10670",0.38,"split dcp",0.60555,1.35716178459846,37,1.38634796014859,-0.01445,0.978947438601927
"10671",0.39,"split dcp",0.59495,1.34058996575271,37,1.3684476876473,-0.01505,0.979642830233077
"10672",0.4,"split dcp",0.5904,1.33046836242477,37,1.34869639616764,-0.00959999999999994,0.986484701972464
"10673",0.41,"split dcp",0.58395,1.32096531667734,37,1.32825577478805,-0.00605,0.994511254346424
"10674",0.42,"split dcp",0.56975,1.29223681372036,37,1.30787898495591,-0.01025,0.988040046964991
"10675",0.43,"split dcp",0.5574,1.2556487305271,37,1.28751834605312,-0.0125999999999999,0.975247253273156
"10676",0.44,"split dcp",0.5476,1.23066498890675,37,1.26682688890588,-0.0124,0.971454742304716
"10677",0.45,"split dcp",0.545,1.22146834682008,37,1.24582362120737,-0.00500000000000012,0.980450463474375
"10678",0.46,"split dcp",0.545,1.22146834682008,37,1.2250646799691,0.00499999999999989,0.997064372838576
"10679",0.47,"split dcp",0.5378,1.20113783529809,37,1.20413835544474,0.00780000000000003,0.997508159977558
"10680",0.48,"split dcp",0.52005,1.15274879123144,37,1.18287031538754,5.00000000001055e-05,0.974535226927028
"10681",0.49,"split dcp",0.5002,1.11415859216074,37,1.16148123898358,-0.00980000000000003,0.959256641231456
"10682",0.5,"split dcp",0.48895,1.08802741573681,37,1.13993152738757,-0.01105,0.954467342639682
"10683",0.02,"DKW",0.9771,3.51038645884422,37,3.32319444543124,-0.00290000000000001,1.05632893785988
"10684",0.03,"DKW",0.9771,3.51038645884422,37,3.11595489362727,0.00709999999999988,1.12658449132997
"10685",0.04,"DKW",0.9771,3.51038645884422,37,2.93815458716279,0.0170999999999999,1.19475893956758
"10686",0.05,"DKW",0.9771,3.51038645884422,37,2.72524921267483,0.0270999999999999,1.28809741234593
"10687",0.06,"DKW",0.9771,3.51038645884422,37,2.58360761290858,0.0370999999999999,1.35871501589682
"10688",0.07,"DKW",0.9771,3.51038645884422,37,2.5234968318793,0.0470999999999999,1.3910801925715
"10689",0.08,"DKW",0.9771,3.51038645884422,37,2.47079187040594,0.0570999999999999,1.42075360571244
"10690",0.09,"DKW",0.9771,3.51038645884422,37,2.42354315145718,0.0670999999999999,1.44845222035084
"10691",0.1,"DKW",0.9771,3.51038645884422,37,2.37636416341634,0.0770999999999999,1.47720897027734
"10692",0.11,"DKW",0.9771,3.51038645884422,37,2.32614419946136,0.0871,1.50910096616413
"10693",0.12,"DKW",0.96575,3.15438874508691,37,2.27717990089819,0.08575,1.38521719072029
"10694",0.13,"DKW",0.96215,3.06850556999316,37,2.22869977956179,0.09215,1.37681422959377
"10695",0.14,"DKW",0.9492,2.84307412923097,37,2.1812292974643,0.0891999999999999,1.30342744457727
"10696",0.15,"DKW",0.9485,2.83692036976613,37,2.13373897601065,0.0985,1.32955361534905
"10697",0.16,"DKW",0.9452,2.78117270615186,37,2.08591488400252,0.1052,1.3333107345278
"10698",0.17,"DKW",0.9324,2.62225378368666,37,2.03249461111007,0.1024,1.2901651838843
"10699",0.18,"DKW",0.9314,2.61159892224663,37,1.97229862287256,0.1114,1.32413970783134
"10700",0.19,"DKW",0.9275,2.56708821011324,37,1.89731303674059,0.1175,1.35301247627712
"10701",0.2,"DKW",0.91645,2.48137292287466,37,1.80115518018489,0.11645,1.37765637862471
"10702",0.21,"DKW",0.90125,2.40314497177967,37,1.73411239084782,0.11125,1.38580693181297
"10703",0.22,"DKW",0.88805,2.34098088593963,37,1.70075141231597,0.10805,1.37643918387334
"10704",0.23,"DKW",0.85795,2.17019805317478,37,1.67423061689947,0.08795,1.29623603299873
"10705",0.24,"DKW",0.8474,2.11084202590589,37,1.65071179542492,0.0873999999999999,1.27874655754945
"10706",0.25,"DKW",0.8356,2.04806081488853,37,1.62821664989671,0.0855999999999999,1.25785522155081
"10707",0.26,"DKW",0.8188,1.95192751928523,37,1.60693476503163,0.0788,1.21468995615812
"10708",0.27,"DKW",0.8164,1.93878551510445,37,1.5861833595933,0.0864,1.2222959617995
"10709",0.28,"DKW",0.78605,1.80256100193482,37,1.56601346120277,0.0660500000000002,1.15105077101341
"10710",0.29,"DKW",0.75385,1.68487131864404,37,1.54636124187441,0.0438499999999999,1.08957161691516
"10711",0.3,"DKW",0.73845,1.63492578402686,37,1.527272549376,0.0384500000000001,1.07048724518413
"10712",0.31,"DKW",0.70995,1.56059471245055,37,1.50897305766475,0.0199500000000001,1.0342097922316
"10713",0.32,"DKW",0.69755,1.52956359753533,37,1.49120420745438,0.01755,1.02572376733461
"10714",0.33,"DKW",0.6907,1.5148110438447,37,1.47307498882528,0.0206999999999999,1.02833260718975
"10715",0.34,"DKW",0.67545,1.48597017000127,37,1.45543852922421,0.01545,1.02097762300778
"10716",0.35,"DKW",0.66885,1.47284113895492,37,1.43797721241865,0.01885,1.02424511754093
"10717",0.36,"DKW",0.6655,1.46623957773414,37,1.42101590788556,0.0255000000000001,1.0318248864053
"10718",0.37,"DKW",0.6622,1.46012982013536,37,1.40356147287013,0.0322,1.0403034340559
"10719",0.38,"DKW",0.6532,1.44247338421136,37,1.38634796014859,0.0331999999999999,1.04048437021306
"10720",0.39,"DKW",0.64095,1.41995177549812,37,1.3684476876473,0.03095,1.03763687009429
"10721",0.4,"DKW",0.63165,1.40426472160455,37,1.34869639616764,0.03165,1.04120150805979
"10722",0.41,"DKW",0.6274,1.39627360259554,37,1.32825577478805,0.0373999999999999,1.0512083810201
"10723",0.42,"DKW",0.61855,1.37778701236259,37,1.30787898495591,0.0385499999999999,1.05345144941604
"10724",0.43,"DKW",0.60555,1.35716178459846,37,1.28751834605312,0.0355500000000002,1.05409122033782
"10725",0.44,"DKW",0.59495,1.34058996575271,37,1.26682688890588,0.03495,1.05822664287663
"10726",0.45,"DKW",0.5904,1.33046836242477,37,1.24582362120737,0.0404,1.06794279685865
"10727",0.46,"DKW",0.58395,1.32096531667734,37,1.2250646799691,0.0439499999999999,1.0782821007546
"10728",0.47,"DKW",0.56975,1.29223681372036,37,1.20413835544474,0.03975,1.07316306957358
"10729",0.48,"DKW",0.5574,1.2556487305271,37,1.18287031538754,0.0374000000000001,1.06152696047302
"10730",0.49,"DKW",0.5476,1.23066498890675,37,1.16148123898358,0.0376000000000001,1.05956510325015
"10731",0.5,"DKW",0.5476,1.23066498890675,37,1.13993152738757,0.0476000000000001,1.07959553652061
"10732",0.02,"DW",0.9771,3.51038645884422,37,3.32319444543124,-0.00290000000000001,1.05632893785988
"10733",0.03,"DW",0.9771,3.51038645884422,37,3.11595489362727,0.00709999999999988,1.12658449132997
"10734",0.04,"DW",0.9771,3.51038645884422,37,2.93815458716279,0.0170999999999999,1.19475893956758
"10735",0.05,"DW",0.9771,3.51038645884422,37,2.72524921267483,0.0270999999999999,1.28809741234593
"10736",0.06,"DW",0.9771,3.51038645884422,37,2.58360761290858,0.0370999999999999,1.35871501589682
"10737",0.07,"DW",0.9771,3.51038645884422,37,2.5234968318793,0.0470999999999999,1.3910801925715
"10738",0.08,"DW",0.96575,3.15438874508691,37,2.47079187040594,0.04575,1.27667116881385
"10739",0.09,"DW",0.96575,3.15438874508691,37,2.42354315145718,0.05575,1.3015607925901
"10740",0.1,"DW",0.96215,3.06850556999316,37,2.37636416341634,0.0621499999999999,1.29126066502441
"10741",0.11,"DW",0.9492,2.84307412923097,37,2.32614419946136,0.0592000000000001,1.22222608980531
"10742",0.12,"DW",0.9492,2.84307412923097,37,2.27717990089819,0.0692000000000002,1.24850659717731
"10743",0.13,"DW",0.9485,2.83692036976613,37,2.22869977956179,0.0785,1.27290377814994
"10744",0.14,"DW",0.9452,2.78117270615186,37,2.1812292974643,0.0851999999999999,1.27504829931681
"10745",0.15,"DW",0.9324,2.62225378368666,37,2.13373897601065,0.0824,1.22894778282082
"10746",0.16,"DW",0.9324,2.62225378368666,37,2.08591488400252,0.0924,1.25712405803203
"10747",0.17,"DW",0.9314,2.61159892224663,37,2.03249461111007,0.1014,1.28492292573425
"10748",0.18,"DW",0.9275,2.56708821011324,37,1.97229862287256,0.1075,1.30157177029024
"10749",0.19,"DW",0.91645,2.48137292287466,37,1.89731303674059,0.10645,1.30783527800844
"10750",0.2,"DW",0.90125,2.40314497177967,37,1.80115518018489,0.10125,1.33422427907238
"10751",0.21,"DW",0.88805,2.34098088593963,37,1.73411239084782,0.09805,1.34995914814674
"10752",0.22,"DW",0.88805,2.34098088593963,37,1.70075141231597,0.10805,1.37643918387334
"10753",0.23,"DW",0.85795,2.17019805317478,37,1.67423061689947,0.08795,1.29623603299873
"10754",0.24,"DW",0.8474,2.11084202590589,37,1.65071179542492,0.0873999999999999,1.27874655754945
"10755",0.25,"DW",0.8356,2.04806081488853,37,1.62821664989671,0.0855999999999999,1.25785522155081
"10756",0.26,"DW",0.8188,1.95192751928523,37,1.60693476503163,0.0788,1.21468995615812
"10757",0.27,"DW",0.8164,1.93878551510445,37,1.5861833595933,0.0864,1.2222959617995
"10758",0.28,"DW",0.78605,1.80256100193482,37,1.56601346120277,0.0660500000000002,1.15105077101341
"10759",0.29,"DW",0.75385,1.68487131864404,37,1.54636124187441,0.0438499999999999,1.08957161691516
"10760",0.3,"DW",0.73845,1.63492578402686,37,1.527272549376,0.0384500000000001,1.07048724518413
"10761",0.31,"DW",0.70995,1.56059471245055,37,1.50897305766475,0.0199500000000001,1.0342097922316
"10762",0.32,"DW",0.70995,1.56059471245055,37,1.49120420745438,0.0299500000000001,1.04653320091862
"10763",0.33,"DW",0.69755,1.52956359753533,37,1.47307498882528,0.02755,1.03834740874604
"10764",0.34,"DW",0.6907,1.5148110438447,37,1.45543852922421,0.0306999999999999,1.04079355701277
"10765",0.35,"DW",0.67545,1.48597017000127,37,1.43797721241865,0.02545,1.03337532553934
"10766",0.36,"DW",0.66885,1.47284113895492,37,1.42101590788556,0.02885,1.0364705495426
"10767",0.37,"DW",0.6655,1.46623957773414,37,1.40356147287013,0.0355000000000001,1.04465647289095
"10768",0.38,"DW",0.6622,1.46012982013536,37,1.38634796014859,0.0422,1.0532203040706
"10769",0.39,"DW",0.6532,1.44247338421136,37,1.3684476876473,0.0432000000000001,1.05409464843433
"10770",0.4,"DW",0.64095,1.41995177549812,37,1.34869639616764,0.04095,1.05283277951432
"10771",0.41,"DW",0.63165,1.40426472160455,37,1.32825577478805,0.0416500000000002,1.05722463117364
"10772",0.42,"DW",0.6274,1.39627360259554,37,1.30787898495591,0.0474000000000001,1.0675862359258
"10773",0.43,"DW",0.61855,1.37778701236259,37,1.28751834605312,0.0485500000000001,1.07011058645198
"10774",0.44,"DW",0.60555,1.35716178459846,37,1.26682688890588,0.04555,1.07130800307736
"10775",0.45,"DW",0.59495,1.34058996575271,37,1.24582362120737,0.04495,1.07606722406941
"10776",0.46,"DW",0.5904,1.33046836242477,37,1.2250646799691,0.0504,1.086039279541
"10777",0.47,"DW",0.58395,1.32096531667734,37,1.20413835544474,0.0539499999999999,1.09702121081381
"10778",0.48,"DW",0.56975,1.29223681372036,37,1.18287031538754,0.04975,1.09245857040295
"10779",0.49,"DW",0.56975,1.29223681372036,37,1.16148123898358,0.05975,1.1125765706308
"10780",0.5,"DW",0.56975,1.29223681372036,37,1.13993152738757,0.06975,1.13360915342155
"10781",0.02,"DKW new",0.9771,3.51038645884422,37,3.32319444543124,-0.00290000000000001,1.05632893785988
"10782",0.03,"DKW new",0.9771,3.51038645884422,37,3.11595489362727,0.00709999999999988,1.12658449132997
"10783",0.04,"DKW new",0.9771,3.51038645884422,37,2.93815458716279,0.0170999999999999,1.19475893956758
"10784",0.05,"DKW new",0.9771,3.51038645884422,37,2.72524921267483,0.0270999999999999,1.28809741234593
"10785",0.06,"DKW new",0.9771,3.51038645884422,37,2.58360761290858,0.0370999999999999,1.35871501589682
"10786",0.07,"DKW new",0.9771,3.51038645884422,37,2.5234968318793,0.0470999999999999,1.3910801925715
"10787",0.08,"DKW new",0.9771,3.51038645884422,37,2.47079187040594,0.0570999999999999,1.42075360571244
"10788",0.09,"DKW new",0.9771,3.51038645884422,37,2.42354315145718,0.0670999999999999,1.44845222035084
"10789",0.1,"DKW new",0.9718,3.3176863463534,37,2.37636416341634,0.0718000000000001,1.3961186578339
"10790",0.11,"DKW new",0.964,3.1105810694422,37,2.32614419946136,0.0740000000000001,1.33722624339561
"10791",0.12,"DKW new",0.9562,2.95120822816907,37,2.27717990089819,0.0762,1.29599256826613
"10792",0.13,"DKW new",0.9485,2.83692036976613,37,2.22869977956179,0.0785,1.27290377814994
"10793",0.14,"DKW new",0.94715,2.8104924462998,37,2.1812292974643,0.0871500000000001,1.28849014157614
"10794",0.15,"DKW new",0.9388,2.70544588087799,37,2.13373897601065,0.0888,1.26793666483809
"10795",0.16,"DKW new",0.9314,2.61159892224663,37,2.08591488400252,0.0913999999999999,1.25201605409489
"10796",0.17,"DKW new",0.93,2.59117720656795,37,2.03249461111007,0.0999999999999999,1.27487531450465
"10797",0.18,"DKW new",0.9226,2.52379907298798,37,1.97229862287256,0.1026,1.27962319890088
"10798",0.19,"DKW new",0.9095,2.44187680801856,37,1.89731303674059,0.0994999999999999,1.28701841010564
"10799",0.2,"DKW new",0.8947,2.37257495225675,37,1.80115518018489,0.0947,1.31725182724856
"10800",0.21,"DKW new",0.8734,2.26404366013642,37,1.73411239084782,0.0833999999999999,1.30559222809631
"10801",0.22,"DKW new",0.8517,2.13239881187464,37,1.70075141231597,0.0717000000000001,1.25379805445576
"10802",0.23,"DKW new",0.84205,2.08092978629203,37,1.67423061689947,0.0720499999999999,1.24291705413065
"10803",0.24,"DKW new",0.8275,1.9963069645692,37,1.65071179542492,0.0674999999999999,1.2093613010473
"10804",0.25,"DKW new",0.8164,1.93878551510445,37,1.62821664989671,0.0664,1.19074173282004
"10805",0.26,"DKW new",0.805,1.88046885594643,37,1.60693476503163,0.0649999999999999,1.17022103004251
"10806",0.27,"DKW new",0.77015,1.74105092137827,37,1.5861833595933,0.0401500000000001,1.09763534641082
"10807",0.28,"DKW new",0.74395,1.65527504328992,37,1.56601346120277,0.0239500000000001,1.05699924317291
"10808",0.29,"DKW new",0.72615,1.6003918133667,37,1.54636124187441,0.0161500000000001,1.03494045894917
"10809",0.3,"DKW new",0.701,1.53782811627522,37,1.527272549376,0.00100000000000011,1.00691138389381
"10810",0.31,"DKW new",0.69435,1.52220985198324,37,1.50897305766475,0.00435000000000008,1.00877205477676
"10811",0.32,"DKW new",0.68435,1.50225772485689,37,1.49120420745438,0.00435000000000008,1.00741247734365
"10812",0.33,"DKW new",0.6702,1.47662168975362,37,1.47307498882528,0.000199999999999978,1.00240768525381
"10813",0.34,"DKW new",0.6671,1.46928407708347,37,1.45543852922421,0.00710000000000011,1.00951297329379
"10814",0.35,"DKW new",0.6641,1.46326035667871,37,1.43797721241865,0.0141,1.01758243735833
"10815",0.36,"DKW new",0.65885,1.45410804237728,37,1.42101590788556,0.01885,1.02328765941893
"10816",0.37,"DKW new",0.64745,1.43106691076974,37,1.40356147287013,0.0174500000000002,1.01959688865167
"10817",0.38,"DKW new",0.63525,1.41065872484285,37,1.38634796014859,0.01525,1.01753583183522
"10818",0.39,"DKW new",0.62875,1.39957925617139,37,1.3684476876473,0.0187499999999998,1.02274954958462
"10819",0.4,"DKW new",0.6244,1.3906753903076,37,1.34869639616764,0.0244,1.03112560711161
"10820",0.41,"DKW new",0.61275,1.36721236549198,37,1.32825577478805,0.02275,1.02932913332159
"10821",0.42,"DKW new",0.59875,1.34764467908793,37,1.30787898495591,0.01875,1.0304047198475
"10822",0.43,"DKW new",0.59225,1.33311673650134,37,1.28751834605312,0.0222500000000001,1.03541572093944
"10823",0.44,"DKW new",0.5877,1.32723476144912,37,1.26682688890588,0.0277000000000001,1.04768439403383
"10824",0.45,"DKW new",0.57785,1.310930498111,37,1.24582362120737,0.0278499999999999,1.05226010792807
"10825",0.46,"DKW new",0.5626,1.27156684385788,37,1.2250646799691,0.0226,1.03795894588191
"10826",0.47,"DKW new",0.5524,1.2413408377916,37,1.20413835544474,0.0224,1.03089552141466
"10827",0.48,"DKW new",0.545,1.22146834682008,37,1.18287031538754,0.0249999999999999,1.03263082261042
"10828",0.49,"DKW new",0.545,1.22146834682008,37,1.16148123898358,0.0349999999999999,1.05164707429024
"10829",0.5,"DKW new",0.54375,1.21829263565571,37,1.13993152738757,0.04375,1.06874194316541
"10830",0.02,"DW new",0.9771,3.51038645884422,37,3.32319444543124,-0.00290000000000001,1.05632893785988
"10831",0.03,"DW new",0.9771,3.51038645884422,37,3.11595489362727,0.00709999999999988,1.12658449132997
"10832",0.04,"DW new",0.9771,3.51038645884422,37,2.93815458716279,0.0170999999999999,1.19475893956758
"10833",0.05,"DW new",0.97525,3.41850575474174,37,2.72524921267483,0.02525,1.25438280610913
"10834",0.06,"DW new",0.9703,3.27003876616986,37,2.58360761290858,0.0303,1.26568707640883
"10835",0.07,"DW new",0.96515,3.13735992940326,37,2.5234968318793,0.03515,1.2432589134922
"10836",0.08,"DW new",0.9631,3.0883838629334,37,2.47079187040594,0.0430999999999999,1.24995710886243
"10837",0.09,"DW new",0.9572,2.97237285008999,37,2.42354315145718,0.0472000000000001,1.2264575723782
"10838",0.1,"DW new",0.9485,2.83692036976613,37,2.37636416341634,0.0485,1.19380708287053
"10839",0.11,"DW new",0.9485,2.83692036976613,37,2.32614419946136,0.0585,1.21958061345597
"10840",0.12,"DW new",0.94685,2.8077273141973,37,2.27717990089819,0.0668500000000001,1.23298440895682
"10841",0.13,"DW new",0.94135,2.7346713057435,37,2.22869977956179,0.07135,1.2270254301731
"10842",0.14,"DW new",0.9314,2.61159892224663,37,2.1812292974643,0.0713999999999999,1.19730599863235
"10843",0.15,"DW new",0.9314,2.61159892224663,37,2.13373897601065,0.0813999999999999,1.22395426601309
"10844",0.16,"DW new",0.92865,2.57982352932428,37,2.08591488400252,0.0886499999999999,1.23678274176463
"10845",0.17,"DW new",0.92185,2.51632114440851,37,2.03249461111007,0.09185,1.23804566597803
"10846",0.18,"DW new",0.9105,2.44777719907985,37,1.97229862287256,0.0905,1.24107838980021
"10847",0.19,"DW new",0.89745,2.38478150848231,37,1.89731303674059,0.08745,1.25692569560327
"10848",0.2,"DW new",0.88515,2.32535882452062,37,1.80115518018489,0.0851500000000001,1.29103746867714
"10849",0.21,"DW new",0.85715,2.16333264080323,37,1.73411239084782,0.06715,1.24751581974774
"10850",0.22,"DW new",0.8478,2.11385413331253,37,1.70075141231597,0.0678000000000001,1.24289423957262
"10851",0.23,"DW new",0.8377,2.06347789493835,37,1.67423061689947,0.0676999999999999,1.23249322650647
"10852",0.24,"DW new",0.8234,1.97726423909859,37,1.65071179542492,0.0634000000000001,1.19782523186588
"10853",0.25,"DW new",0.8164,1.93878551510445,37,1.62821664989671,0.0664,1.19074173282004
